"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"72",1,73,73,1,1,1.01887423946841,1.06461735876537,1.05127746215291,NA,NA,NA,NA,NA,NA,NA,NA
"73",1,74,74,1,1,2.14501029654164,1.13227512138401,2.2824715019937,NA,NA,NA,NA,NA,NA,NA,NA
"74",1,75,75,0,1,2.73739615595162,0.455654611403064,1.79263052164241,NA,NA,NA,NA,NA,NA,NA,NA
"75",1,76,1,0,1,2.71795839148777,0.341584453125,1.29488973111979,NA,NA,NA,NA,NA,NA,NA,NA
"76",1,77,77,1,1,2.24347344740823,1.71535178091253,3.4691660548696,NA,NA,NA,NA,NA,NA,NA,NA
"77",1,78,78,1,1,1.483317058722,1.85715419480129,1.95962632108112,NA,NA,NA,NA,NA,NA,NA,NA
"78",1,79,79,1,1,1.80083647316556,1.53695519569762,2.56778621383044,NA,NA,NA,NA,NA,NA,NA,NA
"79",1,80,80,1,1,1.13737040401756,1.53695519569762,1.62175971399817,NA,NA,NA,NA,NA,NA,NA,NA
"80",1,81,81,1,1,1.46029413569521,1.20760765376242,1.48661307116499,NA,NA,NA,NA,NA,NA,NA,NA
"81",1,82,82,1,1,1.41476282577508,1.41664754049431,1.68103805927205,NA,NA,NA,NA,NA,NA,NA,NA
"82",1,83,83,0,1,2.30998157051692,0.42864605454224,1.51236957024776,NA,NA,NA,NA,NA,NA,NA,NA
"83",1,84,1,0,1,2.44058182739296,0.622845337762013,1.92612062610774,NA,NA,NA,NA,NA,NA,NA,NA
"84",1,85,1,0,0,1.0532506197713,0.718114577655417,0.89254186172643,NA,NA,NA,NA,NA,NA,NA,NA
"85",1,86,1,0,1,1.70743851931035,0.635209174434416,1.35984895057366,NA,NA,NA,NA,NA,NA,NA,NA
"86",1,87,87,1,1,2.21270534314957,1.18373567481139,2.40741494735958,NA,NA,NA,NA,NA,NA,NA,NA
"87",1,88,88,1,1,1.39397152543429,1.22043848508364,1.53996854342227,NA,NA,NA,NA,NA,NA,NA,NA
"88",1,89,89,1,1,2.17805816888087,1.23102792341114,2.41659251604942,NA,NA,NA,NA,NA,NA,NA,NA
"89",1,90,90,1,1,1.59059785246281,2.28160655730956,2.79961200364176,NA,NA,NA,NA,NA,NA,NA,NA
"90",1,91,91,1,1,2.62705064103335,1.78927406541345,3.51404143728903,NA,NA,NA,NA,NA,NA,NA,NA
"91",1,92,92,1,1,1.27428577256047,2.10690941410216,3.28842753118778,NA,NA,NA,NA,NA,NA,NA,NA
"92",1,93,1,0,0,1.3498044322391,0.399295068493151,0.242185768888889,NA,NA,NA,NA,NA,NA,NA,NA
"93",1,94,1,0,0,1.00433572631259,0.57424231678487,0.208978263934857,NA,NA,NA,NA,NA,NA,NA,NA
"94",1,95,1,0,0,1.30126766743539,0.367628644939966,0.355817597003401,NA,NA,NA,NA,NA,NA,NA,NA
"95",1,96,96,0,1,2.84313672852989,0.965863127278416,2.79418745973728,NA,NA,NA,NA,NA,NA,NA,NA
"96",1,97,97,0,1,2.49990985054244,0.400929400466255,1.58291757133698,NA,NA,NA,NA,NA,NA,NA,NA
"97",1,98,98,0,1,1.86964641033003,0.668781352342176,1.52897913036028,NA,NA,NA,NA,NA,NA,NA,NA
"98",1,99,99,1,1,2.40982066895212,1.19421493037616,2.60583441068997,NA,NA,NA,NA,NA,NA,NA,NA
"99",1,100,100,0,1,1.74067024446262,0.829136096239011,1.58500054787936,NA,NA,NA,NA,NA,NA,NA,NA
"100",1,101,101,1,1,2.07009407719866,1.11201109901216,2.18295430065495,NA,NA,NA,NA,NA,NA,NA,NA
"101",1,102,102,0,1,1.46059502457386,0.843129707354125,1.34114894748466,NA,NA,NA,NA,NA,NA,NA,NA
"102",1,103,103,1,1,3.7861417264067,4.99510438601728,11.8591179086116,NA,NA,NA,NA,NA,NA,NA,NA
"103",1,104,104,1,1,1.7340772497716,4.22662678816846,3.71653267791247,NA,NA,NA,NA,NA,NA,NA,NA
"104",1,105,1,1,1,1.1094057596812,1.02286196374185,1.12201569157644,NA,NA,NA,NA,NA,NA,NA,NA
"105",1,106,106,1,1,4.02817653011136,1.26845118143139,4.53675548930557,NA,NA,NA,NA,NA,NA,NA,NA
"106",1,107,107,0,1,3.8437284569858,0.615874900309472,2.99386034734386,NA,NA,NA,NA,NA,NA,NA,NA
"107",1,108,1,1,1,6.48095102826193,2.77379672808817,10.7938420291828,NA,NA,NA,NA,NA,NA,NA,NA
"108",1,109,1,0,0,1.11052412953222,0.683081333088469,0.91788637207156,NA,NA,NA,NA,NA,NA,NA,NA
"109",1,110,110,1,1,1.38269645559305,1.14349832501616,1.4785792804901,NA,NA,NA,NA,NA,NA,NA,NA
"110",1,111,111,0,1,2.0989577437903,0.461178044137602,1.42540411084825,NA,NA,NA,NA,NA,NA,NA,NA
"111",1,112,112,1,1,1.19347654799544,1.28466125576101,1.35272090894391,NA,NA,NA,NA,NA,NA,NA,NA
"112",2,3,3,0,1,1.30469268345038,0.863539559785842,1.21240954193932,NA,NA,NA,NA,NA,NA,NA,NA
"113",2,4,2,1,1,1.16891327062195,2.01718035266336,1.65809776275479,NA,NA,NA,NA,NA,NA,NA,NA
"114",2,5,5,0,0,1.03024390214867,0.342653182629387,0.603069601427722,NA,NA,NA,NA,NA,NA,NA,NA
"115",2,6,6,0,1,1.96167804965712,0.745484830458061,1.69374153480071,NA,NA,NA,NA,NA,NA,NA,NA
"116",2,7,7,0,1,1.33534097538802,0.747592207019631,1.1545814046401,NA,NA,NA,NA,NA,NA,NA,NA
"117",2,8,8,0,1,2.11006829386203,0.683646638905413,1.74466622248662,NA,NA,NA,NA,NA,NA,NA,NA
"118",2,9,9,1,1,3.34172092488801,2.05591909577632,5.5920999405116,NA,NA,NA,NA,NA,NA,NA,NA
"119",2,10,10,1,1,4.51579276872426,3.19809637120761,6.39619274241523,NA,NA,NA,NA,NA,NA,NA,NA
"120",2,11,11,1,1,3.10540487970715,1.28076145151695,3.51440942296252,NA,NA,NA,NA,NA,NA,NA,NA
"121",2,12,12,1,1,1.57843843895726,1.17590220107079,1.71164324378346,NA,NA,NA,NA,NA,NA,NA,NA
"122",2,13,13,1,1,2.73101179939674,1.53242117787032,4.04559190957763,NA,NA,NA,NA,NA,NA,NA,NA
"123",2,14,14,1,1,2.37481916975214,1.59904818560381,3.45394408090422,NA,NA,NA,NA,NA,NA,NA,NA
"124",2,15,15,0,1,2.54302829360578,0.868987745389649,2.37059856942296,NA,NA,NA,NA,NA,NA,NA,NA
"125",2,16,16,1,1,4.53121131930469,1.45290684116597,5.46176739797739,NA,NA,NA,NA,NA,NA,NA,NA
"126",2,17,17,1,1,2.45561463511657,1.54123140987507,3.0485557287329,NA,NA,NA,NA,NA,NA,NA,NA
"127",2,18,2,0,1,1.78994028808918,0.412460113315871,1.14955438500122,NA,NA,NA,NA,NA,NA,NA,NA
"128",2,19,2,0,0,2.08875941506857,0.379389726460233,0.462670398122235,NA,NA,NA,NA,NA,NA,NA,NA
"129",2,20,2,0,0,1.41835139141277,0.38242005236948,0.877110211856606,NA,NA,NA,NA,NA,NA,NA,NA
"130",2,21,2,0,1,1.66775138066301,0.732832281240191,1.42678561243308,NA,NA,NA,NA,NA,NA,NA,NA
"131",2,22,22,1,1,1.21256998860952,3.11362284354551,2.56759071980964,NA,NA,NA,NA,NA,NA,NA,NA
"132",2,23,23,1,1,1.33781463455233,1.52311719214753,1.65105903628792,NA,NA,NA,NA,NA,NA,NA,NA
"133",2,24,24,1,1,1.99032790252465,1.47178322427127,2.41460755740631,NA,NA,NA,NA,NA,NA,NA,NA
"134",2,25,25,1,1,1.46607637904373,1.26066461986913,1.65039470386675,NA,NA,NA,NA,NA,NA,NA,NA
"135",2,26,26,0,1,1.10797878068198,0.930519036287924,1.0687941651398,NA,NA,NA,NA,NA,NA,NA,NA
"136",2,27,27,1,1,1.51252682908172,1.40509220701963,1.79289765615705,NA,NA,NA,NA,NA,NA,NA,NA
"137",2,28,2,0,0,1.33116882939191,0.555702479338843,0.992325855962219,NA,NA,NA,NA,NA,NA,NA,NA
"138",2,29,2,0,1,2.81593406903157,0.536033163265306,2.06166601255887,NA,NA,NA,NA,NA,NA,NA,NA
"139",2,30,2,0,1,1.64000000070445,0.608506787330317,1.28812260536398,NA,NA,NA,NA,NA,NA,NA,NA
"140",2,31,2,0,1,1.85688405873478,0.515960712093309,1.34102367732465,NA,NA,NA,NA,NA,NA,NA,NA
"141",2,32,2,0,1,2.20905172385309,0.499702734839477,1.56157104637336,NA,NA,NA,NA,NA,NA,NA,NA
"142",2,33,2,0,1,1.58179012477494,0.576474622770919,1.20098879743941,NA,NA,NA,NA,NA,NA,NA,NA
"143",2,34,2,0,1,2.04999999701237,0.6724,1.681,NA,NA,NA,NA,NA,NA,NA,NA
"144",2,35,2,0,0,1.5185185186048,0.298844444444444,0.830123456790123,NA,NA,NA,NA,NA,NA,NA,NA
"145",2,36,2,1,1,2.08227526822433,1.11140495867769,2.16732636247599,NA,NA,NA,NA,NA,NA,NA,NA
"146",2,37,37,0,1,2.84129756228494,0.762427126710292,2.48093787031529,NA,NA,NA,NA,NA,NA,NA,NA
"147",2,38,2,0,0,1.46428571412526,0.343061224489796,0.85765306122449,NA,NA,NA,NA,NA,NA,NA,NA
"148",2,39,2,0,1,1.41213603329186,0.74347551583866,1.21761466736409,NA,NA,NA,NA,NA,NA,NA,NA
"149",2,40,40,0,1,2.51378341616319,0.84415758477097,2.30961515193337,NA,NA,NA,NA,NA,NA,NA,NA
"150",2,41,41,0,1,6.63364878338684,0.909464604402141,6.3262357882213,NA,NA,NA,NA,NA,NA,NA,NA
"151",2,42,2,0,0,1.28800558930155,0.527708030604931,0.935652536533566,NA,NA,NA,NA,NA,NA,NA,NA
"152",2,43,2,0,1,1.80258335408175,0.629637796456491,1.43034483542237,NA,NA,NA,NA,NA,NA,NA,NA
"153",2,44,2,0,1,1.4389389074534,0.554290659800101,1.07130007696424,NA,NA,NA,NA,NA,NA,NA,NA
"154",2,45,45,1,1,1.36200926873859,1.33092801903629,1.57129361927424,NA,NA,NA,NA,NA,NA,NA,NA
"155",2,46,46,1,1,1.56254634197095,2.07781677572873,2.25235338488995,NA,NA,NA,NA,NA,NA,NA,NA
"156",2,47,47,0,1,1.96731219536178,0.732903033908388,1.68421117192148,NA,NA,NA,NA,NA,NA,NA,NA
"157",2,48,48,0,1,1.93170731767932,0.535395597858418,1.41344437834622,NA,NA,NA,NA,NA,NA,NA,NA
"158",2,49,49,1,1,1.03434146391632,1.93277810826889,1.43798691255205,NA,NA,NA,NA,NA,NA,NA,NA
"159",2,50,50,1,1,6.91574634327983,1.91923854848305,9.58083883402737,NA,NA,NA,NA,NA,NA,NA,NA
"160",2,51,2,0,0,1.3352718121106,0.25469696969697,0.751466275659824,NA,NA,NA,NA,NA,NA,NA,NA
"161",2,52,2,0,1,2.88732394827853,0.333465582225749,1.66732791112874,NA,NA,NA,NA,NA,NA,NA,NA
"162",2,53,53,1,1,2.05658168884751,3.31707317073171,3.18439024390244,NA,NA,NA,NA,NA,NA,NA,NA
"163",2,54,2,0,0,1.71545928063897,0.398719165085389,0.996797912713472,NA,NA,NA,NA,NA,NA,NA,NA
"164",2,55,55,1,1,1.67267006084213,2.360499702558,2.64375966686496,NA,NA,NA,NA,NA,NA,NA,NA
"165",2,56,56,0,1,5.9046601065111,0.964113622843546,6.84520672218917,NA,NA,NA,NA,NA,NA,NA,NA
"166",2,57,57,0,1,4.52677073273993,0.242736466389054,2.23026265318263,NA,NA,NA,NA,NA,NA,NA,NA
"167",2,58,58,0,1,4.37782926979837,0.279919690660321,2.34140981558596,NA,NA,NA,NA,NA,NA,NA,NA
"168",2,59,59,1,1,1.02108780538746,1.13604402141582,1.08833017251636,NA,NA,NA,NA,NA,NA,NA,NA
"169",2,60,60,0,1,6.80619512399245,0.293182629387269,3.68530565139798,NA,NA,NA,NA,NA,NA,NA,NA
"170",2,61,61,1,1,2.10598921016561,1.33957565734682,2.40360463771565,NA,NA,NA,NA,NA,NA,NA,NA
"171",2,62,62,1,1,1.8813219512526,1.3912490184414,2.21904218441404,NA,NA,NA,NA,NA,NA,NA,NA
"172",2,63,63,0,1,2.26212683023167,0.679619274241523,1.86487528851874,NA,NA,NA,NA,NA,NA,NA,NA
"173",2,64,64,1,1,1.44175129381667,2.22800713860797,6.86226198691255,NA,NA,NA,NA,NA,NA,NA,NA
"174",2,65,2,1,1,2.77027026458468,1.22790357925493,3.06975894813733,NA,NA,NA,NA,NA,NA,NA,NA
"175",2,66,2,0,0,1.01904612756546,0.468845874937245,0.244190559863149,NA,NA,NA,NA,NA,NA,NA,NA
"176",2,67,2,0,0,1.00124506031022,0.918514788361298,0.959585027583832,NA,NA,NA,NA,NA,NA,NA,NA
"177",2,68,68,0,1,3.03016000142695,0.568736704342653,2.28518407804878,NA,NA,NA,NA,NA,NA,NA,NA
"178",2,69,69,1,1,1.31991438159237,1.87583450327186,2.04529040095181,NA,NA,NA,NA,NA,NA,NA,NA
"179",2,70,2,0,1,2.23273240175306,0.66413914509212,1.8195593018192,NA,NA,NA,NA,NA,NA,NA,NA
"180",2,71,2,0,1,1.1416478702611,0.804853058058585,1.02283465902684,NA,NA,NA,NA,NA,NA,NA,NA
"181",2,72,2,0,1,1.23886337222802,0.923256614425135,1.19037727495009,NA,NA,NA,NA,NA,NA,NA,NA
"182",2,73,2,0,1,1.05762890976214,0.902830273547905,1.00493129290729,NA,NA,NA,NA,NA,NA,NA,NA
"183",2,74,74,1,1,1.99056097627813,1.17801903628792,2.16048691255205,NA,NA,NA,NA,NA,NA,NA,NA
"184",2,75,75,0,1,2.54029268457885,0.474063057703748,1.69682503271862,NA,NA,NA,NA,NA,NA,NA,NA
"185",2,76,2,0,1,2.92884709626621,0.3283203125,1.36800130208333,NA,NA,NA,NA,NA,NA,NA,NA
"186",2,77,77,1,1,2.08193438648153,1.78465199286139,3.28375966686496,NA,NA,NA,NA,NA,NA,NA,NA
"187",2,78,78,1,1,1.37651229800628,1.93218322427127,1.85489589530042,NA,NA,NA,NA,NA,NA,NA,NA
"188",2,79,79,1,1,1.67116904469932,1.59904818560381,2.43055324211779,NA,NA,NA,NA,NA,NA,NA,NA
"189",2,80,80,1,1,1.05547518604514,1.59904818560381,1.53508625817966,NA,NA,NA,NA,NA,NA,NA,NA
"190",2,81,81,1,1,1.355147117517,1.25639500297442,1.40716240333135,NA,NA,NA,NA,NA,NA,NA,NA
"191",2,82,82,1,1,1.31289424401239,1.47388010113028,1.59119652682927,NA,NA,NA,NA,NA,NA,NA,NA
"192",2,83,83,0,1,2.1436536587289,0.445963355145747,1.43154237001785,NA,NA,NA,NA,NA,NA,NA,NA
"193",2,84,2,0,1,2.62994864849538,0.598659494196475,2.03487251552016,NA,NA,NA,NA,NA,NA,NA,NA
"194",2,85,2,0,0,1.13497323175326,0.690229313394288,0.942936220484,NA,NA,NA,NA,NA,NA,NA,NA
"195",2,86,2,0,1,1.83992012717965,0.610543228022314,1.4366282242525,NA,NA,NA,NA,NA,NA,NA,NA
"196",2,87,87,1,1,2.05338170878572,1.23155859607377,2.27875287043427,NA,NA,NA,NA,NA,NA,NA,NA
"197",2,88,88,1,1,1.29360000045041,1.26974419988102,1.45766634146341,NA,NA,NA,NA,NA,NA,NA,NA
"198",2,89,89,1,1,2.02122926963484,1.28076145151695,2.28743995240928,NA,NA,NA,NA,NA,NA,NA,NA
"199",2,90,90,1,1,1.47606844553102,2.37378346222487,2.6499893158834,NA,NA,NA,NA,NA,NA,NA,NA
"200",2,91,91,1,1,2.4378924880587,1.86156073765616,3.32623672575848,NA,NA,NA,NA,NA,NA,NA,NA
"201",2,92,92,1,1,1.18253210046353,2.19202855443189,3.11268054729328,NA,NA,NA,NA,NA,NA,NA,NA
"202",2,93,2,0,0,1.45453690691959,0.3837899543379,0.2558599695586,NA,NA,NA,NA,NA,NA,NA,NA
"203",2,94,2,0,0,1.08226299008091,0.551943787759391,0.220777515103756,NA,NA,NA,NA,NA,NA,NA,NA
"204",2,95,2,0,0,1.40223413322638,0.353353176605119,0.375907634686297,NA,NA,NA,NA,NA,NA,NA,NA
"205",2,96,96,1,1,2.63841951302485,1.00488399762046,2.64485468173706,NA,NA,NA,NA,NA,NA,NA,NA
"206",2,97,97,0,1,2.3199063429794,0.417126948245092,1.49831999809637,NA,NA,NA,NA,NA,NA,NA,NA
"207",2,98,98,0,1,1.73502439118441,0.6958001189768,1.44726424747174,NA,NA,NA,NA,NA,NA,NA,NA
"208",2,99,99,1,1,2.23630394277291,1.24246121356336,2.46656798810232,NA,NA,NA,NA,NA,NA,NA,NA
"209",2,100,100,0,1,1.61533502509625,0.862633194527067,1.50029165187388,NA,NA,NA,NA,NA,NA,NA,NA
"210",2,101,101,1,1,1.9210390243533,1.15693634741225,2.06628831647829,NA,NA,NA,NA,NA,NA,NA,NA
"211",2,102,102,0,1,1.35542634119298,0.877192147531231,1.2694724759072,NA,NA,NA,NA,NA,NA,NA,NA
"212",2,103,103,1,1,3.51352437953072,5.19690660321237,11.2253182629387,NA,NA,NA,NA,NA,NA,NA,NA
"213",2,104,104,1,1,1.60921675239149,4.39738251041047,3.51790600832838,NA,NA,NA,NA,NA,NA,NA,NA
"214",2,105,2,0,1,1.19548549676093,0.983142987064447,1.18536651434184,NA,NA,NA,NA,NA,NA,NA,NA
"215",2,106,106,1,1,3.73813170935679,1.31969660916121,4.29429276621059,NA,NA,NA,NA,NA,NA,NA,NA
"216",2,107,107,0,1,3.56696463519151,0.640756246281975,2.83385623557406,NA,NA,NA,NA,NA,NA,NA,NA
"217",2,108,2,1,1,6.98381353431173,2.66608682053842,11.4032798280319,NA,NA,NA,NA,NA,NA,NA,NA
"218",2,109,2,0,0,1.1966906418805,0.656556452411062,0.969711722922203,NA,NA,NA,NA,NA,NA,NA,NA
"219",2,110,110,1,1,1.28313678073208,1.18969565734682,1.39955797120761,NA,NA,NA,NA,NA,NA,NA,NA
"220",2,111,111,0,1,1.94782439151086,0.479809637120761,1.34922469958358,NA,NA,NA,NA,NA,NA,NA,NA
"221",2,112,112,1,1,1.10754146326157,1.33656157049375,1.28042598453302,NA,NA,NA,NA,NA,NA,NA,NA
"222",3,4,3,1,1,1.52507259176851,1.74191503374757,2.01029354903215,NA,NA,NA,NA,NA,NA,NA,NA
"223",3,5,3,1,1,1.26639204631963,2.52015625,2.01039737215909,NA,NA,NA,NA,NA,NA,NA,NA
"224",3,6,6,0,1,1.50355564535648,0.863289726579453,1.39700445782658,NA,NA,NA,NA,NA,NA,NA,NA
"225",3,7,7,0,0,1.02349081306764,0.86573012034913,0.952303132482175,NA,NA,NA,NA,NA,NA,NA,NA
"226",3,8,8,0,1,1.6172914285698,0.791679583359167,1.43900733385512,NA,NA,NA,NA,NA,NA,NA,NA
"227",3,9,9,1,1,2.56130885631284,2.38080476160952,4.61238529314666,NA,NA,NA,NA,NA,NA,NA,NA
