"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"4759",58,86,58,0,0,8.054856,0.1709031,0.04886226,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1376.643,46082.65,4.59847,0.1489182,2.773483,0.351561,13.08015,0.4235914
"4760",58,87,58,0,0,2.132009,0.227289,0.2303783,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1035.125,9773.933,4.401805,0.6891238,2.773483,1.338505,3.288599,0.5148461
"4761",58,88,58,0,0,3.384222,0.2204536,0.1376819,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1067.22,16354.38,4.426303,0.4157761,2.773483,0.843238,5.249175,0.4930709
"4762",58,89,58,0,0,2.165924,0.2185572,0.2224622,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1076.48,10121.73,4.433096,0.6659826,2.773483,1.317546,3.364662,0.505472
"4763",58,90,58,0,0,2.965871,0.1179213,0.1372659,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1995.165,16403.95,4.729683,0.4145376,2.773483,1.091701,4.332397,0.379717
"4764",58,91,58,0,0,1.795743,0.1503683,0.2338568,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1564.642,9628.553,4.660916,0.6992807,2.773483,1.589149,2.932963,0.4400346
"4765",58,92,58,0,0,3.702081,0.1276989,0.1839309,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1842.4,12242.11,4.714597,0.552807,2.773483,1.370445,3.440194,0.4033777
"4766",58,93,58,0,0,6.367714,0.1074304,0.2020672,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,2190,11143.33,4.737878,0.6061887,2.773483,1.578318,3.001852,0.3840725
"4767",58,94,58,0,0,4.737963,0.1544999,0.3476351,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1522.8,6477.2,4.649144,1.027577,2.773483,2.193526,2.119485,0.468459
"4768",58,95,58,0,0,6.138742,0.09891051,0.1191506,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,2378.64,18897.96,4.736555,0.3605028,2.773483,1.030798,4.595037,0.3497318
"4769",58,96,58,0,0,1.659262,0.2785592,0.3333791,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,844.605,6754.179,4.220793,0.986856,2.773483,1.719864,2.454144,0.573799
"4770",58,97,58,0,0,1.887072,0.6710659,0.4315811,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,350.5952,5217.334,3.235619,1.265007,2.773483,1.51224,2.13962,0.8365119
"4771",58,98,58,0,0,2.523209,0.402299,0.2493424,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,584.82,9030.565,3.83386,0.74441,2.773483,1.130982,3.38985,0.6581979
"4772",58,99,58,0,0,1.957618,0.2252945,0.2113884,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1044.289,10651.97,4.408954,0.6335474,2.773483,1.242438,3.548631,0.5099227
"4773",58,100,58,0,0,2.710168,0.3244945,0.2089845,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,725.0432,10774.5,4.067724,0.6264965,2.773483,1.052962,3.863125,0.5949848
"4774",58,101,58,0,0,2.278886,0.2419491,0.2201981,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,972.405,10225.8,4.34936,0.6593569,2.773483,1.252236,3.473274,0.5265434
"4775",58,102,58,0,0,3.229854,0.3191088,0.1721155,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,737.28,13082.51,4.085114,0.5179227,2.773483,0.8835397,4.623577,0.5861906
"4776",58,103,58,0,0,1.245994,0.05386275,0.4603523,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,4368,4891.259,4.489667,1.345468,2.773483,3.209788,1.398743,0.4191764
"4777",58,104,58,0,0,2.720472,0.06365598,0.1056939,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,3696,21304,4.596508,0.3202328,2.773483,1.093547,4.203304,0.2928388
"4778",58,105,58,0,0,5.233631,0.2752011,0.09681033,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,854.9112,23258.91,4.232379,0.2935869,2.773483,0.5452628,7.762091,0.5384319
"4779",58,106,58,0,0,1.171128,0.2121091,0.4470256,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1109.205,5037.077,4.456159,1.308256,2.773483,2.436715,1.828757,0.5368933
"4780",58,107,58,0,0,1.227326,0.4368583,0.5702312,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,538.5556,3948.754,3.740091,1.648551,2.773483,2.32563,1.608206,0.7088624
"4781",58,108,58,0,0,30.57394,0.7462902,0.02641977,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,315.2561,85227.94,3.110457,0.0807082,2.773483,0.09333779,33.32473,0.8646894
"4782",58,109,58,0,0,5.238907,0.1837831,0.0797084,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1280.164,28249.25,4.55554,0.2421519,2.773483,0.5448655,8.360852,0.4444252
"4783",58,110,58,0,0,3.411818,0.2352868,0.1407219,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,999.9392,16001.08,4.373161,0.4248234,2.773483,0.8364175,5.228442,0.5079083
"4784",58,111,58,0,0,2.247548,0.5833974,0.3356194,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,403.28,6709.096,3.401363,0.9932628,2.773483,1.269697,2.678879,0.7822835
"4785",58,112,58,0,0,3.952745,0.2094327,0.1139904,NA,NA,NA,NA,NA,NA,NA,NA,235.2725,2251.702,1123.38,19753.45,4.465707,0.3450737,2.773483,0.721955,6.185575,0.4779712
"4786",59,60,60,0,0,6.665632,0.2580733,0.06749679,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,954.845,19921.98,6.042846,0.3500079,4.436644,0.6655999,9.078796,0.5258532
"4787",59,61,61,1,0,2.062496,1.179158,0.5011606,NA,NA,NA,NA,NA,NA,NA,NA,1125.913,9984.112,954.845,19921.98,1.270287,0.7168943,1.358153,0.6655999,1.908484,1.077065
"4788",59,62,62,1,0,1.842468,1.224644,0.5707183,NA,NA,NA,NA,NA,NA,NA,NA,1169.345,11369.84,954.845,19921.98,1.127462,0.7290859,1.226347,0.6655999,1.693903,1.095382
"4789",59,63,63,0,0,2.215409,0.5982332,0.3371858,NA,NA,NA,NA,NA,NA,NA,NA,571.22,6717.41,954.845,19921.98,1.811151,0.5244489,1.474576,0.6655999,2.721081,0.7879342
"4790",59,64,64,1,0,1.411976,1.961198,0.2319481,NA,NA,NA,NA,NA,NA,NA,NA,1872.64,4620.866,954.845,19921.98,2.492169,0.8928718,2.99681,0.6655999,3.744244,1.341454
"4791",59,65,59,1,0,2.828689,1.394953,0.40397,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,684.5,49315.5,0.5709449,0.2764177,0.6655999,0.2353033,2.426421,1.174729
"4792",59,66,59,0,1,1.040536,0.5326296,2.310072,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1792.7,8623.967,0.8768224,1.450662,0.6655999,1.827832,0.4797062,0.7936514
"4793",59,67,59,1,0,1.022359,1.043473,0.9971356,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,915.0642,19979.21,0.6528312,0.6637803,0.6655999,0.6510432,1.002747,1.019564
"4794",59,68,68,0,0,2.96758,0.5006291,0.2258599,NA,NA,NA,NA,NA,NA,NA,NA,478.0232,4499.578,954.845,19921.98,2.547587,0.4819539,1.975221,0.6655999,3.827504,0.7240895
"4795",59,69,69,1,0,1.292655,1.651199,0.8658619,NA,NA,NA,NA,NA,NA,NA,NA,1576.639,17249.68,954.845,19921.98,0.7633053,0.830552,0.9484445,0.6655999,1.146793,1.247825
"4796",59,70,59,0,0,2.279816,0.7544913,0.3721719,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1265.548,53528.97,0.7550406,0.2550411,0.6655999,0.2919534,2.586168,0.873568
"4797",59,71,59,0,0,1.165723,0.9143485,0.7804015,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1044.29,25527.86,0.6931076,0.5247052,0.6655999,0.5468839,1.267376,0.9594453
"4798",59,72,59,1,0,1.264988,1.04886,0.8008475,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,910.3645,24876.12,0.6512995,0.537944,0.6655999,0.5261708,1.23781,1.022375
"4799",59,73,59,1,0,1.079932,1.025655,0.9339522,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,930.9612,21330.84,0.6579755,0.623522,0.6655999,0.616335,1.067561,1.011661
"4800",59,74,74,1,0,1.949451,1.036948,0.4976915,NA,NA,NA,NA,NA,NA,NA,NA,990.125,9915,954.845,19921.98,1.278364,0.6766413,1.297555,0.6655999,1.920619,1.016589
"4801",59,75,75,0,0,2.48783,0.4172929,0.2785795,NA,NA,NA,NA,NA,NA,NA,NA,398.45,5549.855,954.845,19921.98,2.136242,0.4417385,1.509055,0.6655999,3.209499,0.6636698
"4802",59,76,59,0,0,2.99061,0.3729863,0.2466406,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,2560,80773.33,1.012038,0.1700223,0.6655999,0.2730314,3.706672,0.6227208
"4803",59,77,77,1,0,2.038938,1.570936,0.4703129,NA,NA,NA,NA,NA,NA,NA,NA,1500,9369.565,954.845,19921.98,1.345899,0.8130126,1.602303,0.6655999,2.022084,1.221473
"4804",59,78,78,1,0,1.348084,1.7008,0.964228,NA,NA,NA,NA,NA,NA,NA,NA,1624,19209.33,954.845,19921.98,0.6891237,0.8410814,0.8698524,0.6655999,1.035342,1.263644
"4805",59,79,79,1,0,1.636656,1.407558,0.593008,NA,NA,NA,NA,NA,NA,NA,NA,1344,11813.89,954.845,19921.98,1.088253,0.7752209,1.252923,0.6655999,1.634995,1.164695
"4806",59,80,80,1,0,1.033677,1.407558,0.9782829,NA,NA,NA,NA,NA,NA,NA,NA,1344,19489.33,954.845,19921.98,0.6796856,0.7752209,0.7913201,0.6655999,1.021162,1.164695
"4807",59,81,81,1,0,1.32716,1.105939,0.843347,NA,NA,NA,NA,NA,NA,NA,NA,1056,16801.14,954.845,19921.98,0.7825875,0.6965937,0.8183353,0.6655999,1.175763,1.046565
"4808",59,82,82,1,0,1.28578,1.297379,0.8591041,NA,NA,NA,NA,NA,NA,NA,NA,1238.796,17115.06,954.845,19921.98,0.7689922,0.7479621,0.8623508,0.6655999,1.155337,1.123741
"4809",59,83,83,0,0,2.099382,0.3925582,0.2939315,NA,NA,NA,NA,NA,NA,NA,NA,374.8322,5855.697,954.845,19921.98,2.040309,0.4289453,1.397349,0.6655999,3.065369,0.6444491
"4810",59,84,59,0,0,2.685408,0.6801035,0.2992322,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1403.97,66577,0.7900995,0.2057639,0.6655999,0.247858,3.187711,0.8301685
"4811",59,85,59,0,0,1.158907,0.7841309,0.7631571,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1217.711,26104.69,0.7423091,0.51352,0.6655999,0.574334,1.292469,0.8941138
"4812",59,86,59,0,0,1.87872,0.693604,0.4323098,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1376.643,46082.65,0.7833762,0.2954157,0.6655999,0.351561,2.22828,0.8402971
"4813",59,87,87,1,0,2.010975,1.084076,0.4906105,NA,NA,NA,NA,NA,NA,NA,NA,1035.125,9773.933,954.845,19921.98,1.295172,0.6903612,1.338505,0.6655999,1.945872,1.037201
"4814",59,88,88,1,0,1.266884,1.117689,0.8209215,NA,NA,NA,NA,NA,NA,NA,NA,1067.22,16354.38,954.845,19921.98,0.8027865,0.6999103,0.843238,0.6655999,1.20611,1.051548
"4815",59,89,89,1,0,1.979486,1.127387,0.5080683,NA,NA,NA,NA,NA,NA,NA,NA,1076.48,10121.73,954.845,19921.98,1.254505,0.7026302,1.317546,0.6655999,1.884773,1.055634
"4816",59,90,90,1,0,1.445584,2.089517,0.8234095,NA,NA,NA,NA,NA,NA,NA,NA,1995.165,16403.95,954.845,19921.98,0.8004942,0.9164667,1.091701,0.6655999,1.202666,1.376903
"4817",59,91,91,1,0,2.387544,1.638634,0.483313,NA,NA,NA,NA,NA,NA,NA,NA,1564.642,9628.553,954.845,19921.98,1.312963,0.827848,1.589149,0.6655999,1.972602,1.243762
"4818",59,92,92,1,0,1.15811,1.929528,0.6145025,NA,NA,NA,NA,NA,NA,NA,NA,1842.4,12242.11,954.845,19921.98,1.052941,0.8868638,1.370445,0.6655999,1.581943,1.332428
"4819",59,93,59,0,1,1.48521,0.4360023,1.787794,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,2190,11143.33,0.9517123,1.148571,0.6655999,1.578318,0.6029913,0.727718
"4820",59,94,59,0,1,1.105086,0.6270324,3.075709,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1522.8,6477.2,0.8182973,1.869689,0.6655999,2.193526,0.3730511,0.8523671
"4821",59,95,59,0,1,1.431804,0.4014248,1.054187,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,2378.64,18897.96,0.9834645,0.6999322,0.6655999,1.030798,0.9540808,0.6790198
"4822",59,96,96,0,0,2.58393,0.8845467,0.3390315,NA,NA,NA,NA,NA,NA,NA,NA,844.605,6754.179,954.845,19921.98,1.802513,0.6293221,1.719864,0.6655999,2.708102,0.9454961
"4823",59,97,97,0,0,2.271995,0.367175,0.2618883,NA,NA,NA,NA,NA,NA,NA,NA,350.5952,5217.334,954.845,19921.98,2.251331,0.4153415,1.51224,0.6655999,3.382408,0.6240108
"4824",59,98,98,0,0,1.699192,0.6124764,0.4532965,NA,NA,NA,NA,NA,NA,NA,NA,584.82,9030.565,954.845,19921.98,1.391592,0.5303035,1.130982,0.6655999,2.090733,0.7967301
"4825",59,99,99,1,0,2.190119,1.093673,0.5346841,NA,NA,NA,NA,NA,NA,NA,NA,1044.289,10651.97,954.845,19921.98,1.197195,0.6931072,1.242438,0.6655999,1.79867,1.041327
"4826",59,100,100,0,0,1.581975,0.7593308,0.5408346,NA,NA,NA,NA,NA,NA,NA,NA,725.0432,10774.5,954.845,19921.98,1.184688,0.5864564,1.052962,0.6655999,1.77988,0.8810945
"4827",59,101,101,1,0,1.881365,1.01839,0.5132925,NA,NA,NA,NA,NA,NA,NA,NA,972.405,10225.8,954.845,19921.98,1.242827,0.6711279,1.252236,0.6655999,1.867229,1.008305
"4828",59,102,102,0,0,1.327434,0.7721463,0.6566872,NA,NA,NA,NA,NA,NA,NA,NA,737.28,13082.51,954.845,19921.98,0.9899026,0.5910344,0.8835397,0.6655999,1.487234,0.8879724
"4829",59,103,103,1,0,3.440962,4.574564,0.2455207,NA,NA,NA,NA,NA,NA,NA,NA,4368,4891.259,954.845,19921.98,2.376901,1.22356,3.209788,0.6655999,3.571066,1.838282
"4830",59,104,104,1,1,1.575983,3.870785,1.069372,NA,NA,NA,NA,NA,NA,NA,NA,3696,21304,954.845,19921.98,0.6242738,1.157536,1.093547,0.6655999,0.9379115,1.739087
"4831",59,105,59,1,0,1.220696,1.116894,0.8565313,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,854.9112,23258.91,0.6328361,0.5738728,0.6655999,0.5452628,1.160607,1.05247
"4832",59,106,106,1,0,3.660931,1.16166,0.2528401,NA,NA,NA,NA,NA,NA,NA,NA,1109.205,5037.077,954.845,19921.98,2.319058,0.7121204,2.436715,0.6655999,3.484162,1.069893
"4833",59,107,107,0,0,3.493299,0.5640241,0.1982109,NA,NA,NA,NA,NA,NA,NA,NA,538.5556,3948.754,954.845,19921.98,2.833758,0.5100462,2.32563,0.6655999,4.25745,0.7662955
"4834",59,108,59,1,0,7.131087,3.028792,0.2337494,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,315.2561,85227.94,0.3945407,0.1612342,0.6655999,0.09333779,4.22702,1.727427
"4835",59,109,59,0,0,1.221926,0.745877,0.7052217,NA,NA,NA,NA,NA,NA,NA,NA,954.845,19921.98,1280.164,28249.25,0.7588646,0.4758105,0.6655999,0.5448655,1.392756,0.8732623
"4836",59,110,110,1,0,1.256637,1.047227,0.8031872,NA,NA,NA,NA,NA,NA,NA,NA,999.9392,16001.08,954.845,19921.98,0.8195137,0.6796676,0.8364175,0.6655999,1.231241,1.021135
"4837",59,111,111,0,0,1.907597,0.4223513,0.3367685,NA,NA,NA,NA,NA,NA,NA,NA,403.28,6709.096,954.845,19921.98,1.813116,0.4443022,1.269697,0.6655999,2.724033,0.6675215
"4838",59,112,112,1,0,1.084668,1.176505,0.9915402,NA,NA,NA,NA,NA,NA,NA,NA,1123.38,19753.45,954.845,19921.98,0.6710169,0.7161735,0.721955,0.6655999,1.008139,1.075982
"4839",60,61,60,0,0,3.231828,0.2188623,0.134681,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1125.913,9984.112,6.107511,0.6900031,4.436644,1.358153,4.496924,0.5080452
"4840",60,62,60,0,0,3.617773,0.2107334,0.1182664,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1169.345,11369.84,6.116666,0.6076912,4.436644,1.226347,4.987713,0.4955297
"4841",60,63,60,0,0,3.008759,0.4313925,0.2001768,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,571.22,6717.41,5.609736,1.013681,4.436644,1.474576,3.804305,0.6874388
"4842",60,64,60,0,0,4.720783,0.1315896,0.2909995,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1872.64,4620.866,6.04847,1.450315,4.436644,2.99681,2.018303,0.483953
"4843",60,65,60,0,0,18.855,0.36,0.02726668,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,684.5,49315.5,5.798019,0.1424299,4.436644,0.2353033,24.64062,0.6053034
"4844",60,66,60,0,0,6.935827,0.1374575,0.1559224,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1792.7,8623.967,6.068752,0.7958051,4.436644,1.827832,3.320191,0.4353819
"4845",60,67,60,0,0,6.814669,0.2692926,0.06730345,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,915.0642,19979.21,6.019768,0.3490175,4.436644,0.6510432,9.246342,0.5360897
"4846",60,68,60,0,0,2.24615,0.515498,0.2988436,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,478.0232,4499.578,5.39414,1.487379,4.436644,1.975221,2.730905,0.7530192
"4847",60,69,60,0,0,5.156543,0.1562945,0.07795331,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1576.639,17249.68,6.112234,0.4034669,4.436644,0.9484445,6.444482,0.4253986
"4848",60,70,60,0,0,15.19641,0.1947141,0.02512041,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1265.548,53528.97,6.128777,0.1312701,4.436644,0.2919534,20.99232,0.4496268
"4849",60,71,60,0,0,7.770278,0.2359689,0.0526746,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1044.29,25527.86,6.082933,0.2738815,4.436644,0.5468839,11.1229,0.5008037
"4850",60,72,60,0,0,8.431946,0.2706828,0.05405464,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,910.3645,24876.12,6.016803,0.2809866,4.436644,0.5261708,11.43508,0.5340217
"4851",60,73,60,0,0,7.198429,0.2646942,0.06303878,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,930.9612,21330.84,6.029416,0.3271546,4.436644,0.616335,9.782692,0.5308064
"4852",60,74,60,0,0,3.419235,0.2488777,0.1356198,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,990.125,9915,6.060488,0.6946961,4.436644,1.297555,4.6707,0.5353887
"4853",60,75,60,0,0,2.679296,0.6184465,0.2422892,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,398.45,5549.855,5.14957,1.217868,4.436644,1.509055,3.412447,0.8070405
"4854",60,76,60,0,0,19.9343,0.09625781,0.01664745,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,2560,80773.33,5.827026,0.08712812,4.436644,0.2730314,21.34197,0.319114
"4855",60,77,60,0,0,3.269169,0.16428,0.1435147,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1500,9369.565,6.122447,0.7341004,4.436644,1.602303,3.821029,0.4581532
"4856",60,78,60,0,0,4.944522,0.1517365,0.07000086,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1624,19209.33,6.104392,0.3628284,4.436644,0.8698524,7.017733,0.4171149
"4857",60,79,60,0,0,4.072715,0.1833482,0.113821,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1344,11813.89,6.131595,0.5853163,4.436644,1.252923,4.89383,0.4671605
"4858",60,80,60,0,0,6.448465,0.1833482,0.06899517,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1344,19489.33,6.131595,0.3576807,4.436644,0.7913201,7.748565,0.4520052
"4859",60,81,60,0,0,5.022477,0.2333523,0.08003443,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1056,16801.14,6.087105,0.4140826,4.436644,0.8183353,7.4384,0.506006
"4860",60,82,60,0,0,5.184115,0.1989189,0.07856649,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1238.796,17115.06,6.126444,0.4065955,4.436644,0.8623508,7.104352,0.4714967
"4861",60,83,60,0,0,3.175044,0.6574142,0.2296345,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,374.8322,5855.697,5.063223,1.156828,4.436644,1.397349,3.62345,0.8278734
"4862",60,84,60,0,0,17.89994,0.1755166,0.02019722,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1403.97,66577,6.130168,0.1056381,4.436644,0.247858,24.73258,0.4262042
"4863",60,85,60,0,0,7.724849,0.2023632,0.05151066,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1217.711,26104.69,6.124064,0.2678862,4.436644,0.574334,10.6629,0.4664292
"4864",60,86,60,0,0,12.52286,0.1790007,0.02917952,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1376.643,46082.65,6.131172,0.1523687,4.436644,0.351561,17.43985,0.4334061
"4865",60,87,60,0,0,3.314627,0.2380582,0.1375772,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1035.125,9773.933,6.079504,0.7044761,4.436644,1.338505,4.542013,0.5263158
"4866",60,88,60,0,0,5.261437,0.230899,0.08222077,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1067.22,16354.38,6.090891,0.4252264,4.436644,0.843238,7.223216,0.504278
"4867",60,89,60,0,0,3.367354,0.2289128,0.1328498,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1076.48,10121.73,6.093862,0.6808447,4.436644,1.317546,4.625161,0.5167522
"4868",60,90,60,0,0,4.611029,0.1235086,0.08197233,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1995.165,16403.95,6.01417,0.4239605,4.436644,1.091701,5.508989,0.3883485
"4869",60,91,60,0,0,2.791836,0.1574929,0.1396544,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1564.642,9628.553,6.114043,0.7148474,4.436644,1.589149,3.847369,0.4498303
"4870",60,92,60,0,0,5.755611,0.1337495,0.1098397,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1842.4,12242.11,6.05636,0.5652467,4.436644,1.370445,4.419265,0.4124549
"4871",60,93,60,0,0,9.899862,0.1125205,0.1206703,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,2190,11143.33,5.953666,0.6197763,4.436644,1.578318,3.772158,0.3926814
"4872",60,94,60,0,0,7.366093,0.1618203,0.2076005,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1522.8,6477.2,6.119753,1.049896,4.436644,2.193526,2.789916,0.4786338
"4873",60,95,60,0,0,9.543879,0.103597,0.07115425,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,2378.64,18897.96,5.890423,0.3687297,4.436644,1.030798,5.714431,0.3577129
"4874",60,96,60,0,0,2.579649,0.2917577,0.1990871,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,844.605,6754.179,5.969498,1.008356,4.436644,1.719864,3.470914,0.5863002
"4875",60,97,60,0,0,2.933823,0.7028619,0.2577313,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,350.5952,5217.334,4.9668,1.291987,4.436644,1.51224,3.2844,0.8543534
"4876",60,98,60,0,0,3.922824,0.4213604,0.1489021,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,584.82,9030.565,5.636116,0.760926,4.436644,1.130982,4.983382,0.6728011
"4877",60,99,60,0,0,3.043502,0.2359692,0.1262368,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1044.289,10651.97,6.082932,0.6477196,4.436644,1.242438,4.895965,0.5213295
"4878",60,100,60,0,0,4.213488,0.3398694,0.1248012,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,725.0432,10774.5,5.850367,0.6405183,4.436644,1.052962,5.556103,0.6083013
"4879",60,101,60,0,0,3.542976,0.2534129,0.1314977,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,972.405,10225.8,6.051943,0.6740784,4.436644,1.252236,4.832907,0.5382996
"4880",60,102,60,0,0,5.021442,0.3342285,0.1027838,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,737.28,13082.51,5.864855,0.5296073,4.436644,0.8835397,6.637907,0.5994154
"4881",60,103,60,0,0,1.937142,0.05641484,0.2749128,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,4368,4891.259,5.202517,1.373986,4.436644,3.209788,1.620829,0.4280613
"4882",60,104,60,0,0,4.229508,0.06667208,0.06311819,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,3696,21304,5.423617,0.327562,4.436644,1.093547,4.959658,0.299541
"4883",60,105,60,0,0,8.136708,0.2882404,0.05781312,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,854.9112,23258.91,5.977668,0.3003191,4.436644,0.5452628,10.96291,0.5507787
"4884",60,106,60,0,0,1.820748,0.2221591,0.2669544,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1109.205,5037.077,6.103301,1.336066,4.436644,2.436715,2.504725,0.5483061
"4885",60,107,60,0,0,1.90812,0.4575572,0.3405302,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,538.5556,3948.754,5.541461,1.682672,4.436644,2.32563,2.382778,0.7235337
"4886",60,108,60,0,0,47.5332,0.7816503,0.01577734,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,315.2561,85227.94,4.810102,0.08258733,4.436644,0.09333779,51.53435,0.8848219
"4887",60,109,60,0,0,8.14491,0.1924909,0.0476002,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,1280.164,28249.25,6.129743,0.2477253,4.436644,0.5448655,11.25001,0.4546541
"4888",60,110,60,0,0,5.304341,0.246435,0.08403619,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,999.9392,16001.08,6.064956,0.4344729,4.436644,0.8364175,7.251111,0.519445
"4889",60,111,60,0,0,3.494255,0.6110395,0.2004249,NA,NA,NA,NA,NA,NA,NA,NA,246.42,1344.67,403.28,6709.096,5.166372,1.014892,4.436644,1.269697,4.068981,0.7993187
