"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"3216",43,59,43,1,1,1,1.10820540031171,1.18086355972717,1.13316708229426,1.18691961871616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1055.792144,254.0552982,0.2005,1.86402816470077,1.72702213805901,1.36500452596084,1.58698797364994,1.70717268223565,1.60562996092648,1.06324167073376,1.16093259970385,1.07560408069521,0.850136431916859,0.988389611722377
"3217",43,61,43,1,1,1,1.13103050517637,1.4575380303414,1.03744292237443,1.26999650646588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,986.7274458,205.8297194,0.219,1.81117373221975,2.03957204558387,1.38007624746383,1.44386213673537,1.70717268223565,1.73210102485431,0.985608031944463,1.04565132531579,1.17751332994876,0.79676429241759,0.833590025071901
"3218",43,62,62,1,0,0,1.02778608066585,1.0669643244369,0.89568661971831,0.882474364450887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1105.864286,320.0942521,0.2035,1253.140409,300.0046438,0.2272,1.49648043780404,1.75567567201604,1.91773567367186,1.68285959799645,1.73077988276867,1.70717268223565,1.01382824407787,0.876584105038693,1.02841129680969,1.12334018323235,0.985758274782515
"3219",43,63,63,0,0,0,1.07090451469215,0.68886162088135,0.939700704225352,0.621408103838426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778.7116054,206.6616852,0.2135,1253.140409,300.0046438,0.2272,1.58427417607655,1.44650791542694,2.64144530379308,2.4581050681285,2.10209436351018,1.70717268223565,1.2313308345336,0.928010500965753,0.847312009194436,1.54726310424201,1.43986902655299
"3220",43,64,64,0,1,0,1.39778220817135,0.76714501077333,1.08714788732394,0.6533408739515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,818.72785,230.1470657,0.247,1253.140409,300.0046438,0.2272,1.89036510293901,1.51850871010812,2.5248972156115,2.78575964383592,2.50248303949296,1.70717268223565,1.46586403679785,1.10730749303197,0.889487470078036,1.47899345033157,1.63179722404403
"3221",43,65,65,0,0,0,1.21756762337961,0.789909177732535,0.965008802816901,0.629148027816889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.4108169,236.9764215,0.21925,1253.140409,300.0046438,0.2272,1.63548134291491,1.53853524137372,2.61221918362916,2.50644859924173,2.2737696056851,1.70717268223565,1.33189198101944,0.958005806871949,0.901218287630351,1.5301435003097,1.4681869182439
"3222",43,66,66,0,0,0,1.2234568579709,0.844955739648454,0.876980633802817,0.531422114247694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.9465256,253.4906457,0.19925,1253.140409,300.0046438,0.2272,1.45964474470935,1.58542161605299,3.03641197375555,2.61694771107818,2.44372748732763,1.70717268223565,1.4314471598312,0.855007088561101,0.92868262979512,1.77862029152152,1.53291330063408
"3223",43,67,67,0,1,0,1.21699477970628,0.862732613807627,1.02222711267606,0.712942003053706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.4164333,258.8237905,0.23225,1253.140409,300.0046438,0.2272,1.75325935915055,1.60012282526873,2.33278452680485,2.39409316224903,2.25222353009947,1.70717268223565,1.31927106937422,1.0269959081436,0.937294066335032,1.36646078693687,1.40237316773006
"3224",43,68,43,1,0,0,1.15651596106752,1.02016778535061,0.91062124248497,0.73876440641043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1696.265275,294.073826,0.2495,1.27173648802101,1.44174591121854,1.89773215719462,1.69241382943804,1.70717268223565,1.4289925394033,1.19466871600919,0.889953203361054,1.0089247294605,1.32802103920504,1.18434056355867
"3225",43,69,69,1,1,1,1.06698556618608,1.05725070979718,1.1053822931338,1.16755585127732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1463.111417,317.1801226,0.251142857,1253.140409,300.0046438,0.2272,1.92955825503206,1.74877767104784,1.47610576906486,1.67046429732619,1.71131268268915,1.70717268223565,1.00242506250047,1.13026542370933,1.02437069737885,0.86464936114829,0.978497556051927
"3226",43,70,43,1,0,0,1.20136026710311,1.20767451815097,0.920770010131712,0.784824083837708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1596.715028,248.4151477,0.24675,1.24793108755358,1.50531014942457,1.73978047813109,1.5712352927353,1.70717268223565,1.38357546829175,1.23388475826579,0.901960981640095,1.08798557355395,1.25745253367288,1.13563396341166
"3227",43,72,72,0,0,0,1.34733018310739,0.607765566860869,0.97381161971831,0.493469534027292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.3866137,182.3324924,0.22125,1253.140409,300.0046438,0.2272,1.65341876460127,1.36613483088451,3.24079096710303,3.14500914720426,2.57413484845903,1.70717268223565,1.50783507447416,0.968512899606628,0.800232363779082,1.89833811238066,1.8422325872071
"3228",43,73,73,0,0,0,1.31853368528539,0.530320270995752,0.96830985915493,0.495386790930624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620.7892058,159.098544,0.22,1253.140409,300.0046438,0.2272,1.64220019564097,1.28283485805218,3.22980871608911,3.11432747627028,2.40335519640352,1.70717268223565,1.40779853228215,0.961941467743269,0.751438253084175,1.89190510702144,1.82426037428849
"3229",43,74,74,0,0,0,1.54208359003933,0.604108466470345,0.971610915492958,0.476622000384316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.2742885,181.2353453,0.22075,1253.140409,300.0046438,0.2272,1.64892826064235,1.36235469912261,3.34060597354622,3.23406344567514,2.64404761783443,1.70717268223565,1.54878744566829,0.965882524832217,0.798018099339851,1.95680613233074,1.89439737369739
"3230",43,75,75,1,1,0,1.15373271729293,1.00688606407499,1.35343309859155,0.737736261364148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.4871203,302.070495,0.3075,1253.140409,300.0046438,0.2272,2.49474424816533,1.71226514400522,2.26121137492724,3.26992077526959,3.2783166728381,1.70717268223565,1.92031931330166,1.46133093279018,1.00298297988397,1.32453582373755,1.915401300229
"3231",43,76,43,1,0,1,1.19428820270138,1.39522728011964,0.941761658031088,1.50347147411668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,833.4979616,215.0220599,0.24125,2.16192331689713,2.66612933141374,1.58654194554777,1.47272162004259,1.70717268223565,2.32476748828319,0.734341258142925,0.929952491074141,1.14683698255891,0.682451881120983,0.63349200617485
"3232",43,77,43,1,0,0,1.87376295126643,1.10984428342562,0.946666666666667,0.778507829447281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1609.669629,270.3123747,0.24,1.2868257423461,1.44310984166065,1.74430657876028,1.63110545651353,1.70717268223565,1.37741293160094,1.23940515082244,0.934233818213428,1.0476958714068,1.26636431148712,1.18418044370887
"3233",43,78,43,1,1,0,2.6394954217425,1.26176813704193,1.00642303433001,0.906938372800658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1381.726087,237.7652716,0.22575,1.40433706519636,1.54575675296482,1.5287887072943,1.5408237202839,1.70717268223565,1.39331434379277,1.22526025074035,1.00791115188952,1.10940991876757,1.09723172958426,1.10586941643735
"3234",43,79,43,1,1,0,2.66503617319142,1.23227578801674,1.11646191646192,0.833219724729091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1503.973528,243.4557643,0.2035,1.30927465971211,1.25900005006826,1.36289189053043,1.55718409566539,1.70717268223565,1.14461584522223,1.49148090982804,1.14385508917878,1.09993239681547,1.19069808112417,1.36044254687306
"3235",43,80,80,0,0,0,1.07613066611832,0.31548555449394,0.892385563380282,0.173761306263965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.7473144,94.6471314,0.20275,1253.140409,300.0046438,0.2272,1.48995956153141,1.00408052709753,7.48461870816452,6.73646794683817,4.60091485888378,1.70717268223565,2.69504948547947,0.872764411611962,0.588154049994888,4.38421888192527,3.9459792304176
"3236",43,81,43,1,1,1,1.89809408900271,1.07047159424544,1.04459770114943,1.10238197101807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1136.756988,280.2546517,0.2175,1.81539667807985,1.77434802471857,1.57207027664908,1.65719624477307,1.70717268223565,1.72269978035258,0.990986764905865,1.05380908431317,1.02998098969713,0.912561953381876,0.961976232697898
"3237",43,83,43,1,0,0,2.10071356683678,1.09741157490981,0.746029849632791,0.478425547948603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,2619.300776,273.3747763,0.304545455,0.809693695737146,1.2399932555058,2.37164499739708,1.63921145293185,1.70717268223565,1.18872022875656,1.4361433758231,0.681147402180675,1.04313296392952,1.99512462228216,1.37897161441135
"3238",43,84,84,0,1,0,1.7019357417476,0.728877129467954,1.37654049295775,0.224913819054733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.8485952,218.6665236,0.31275,1253.140409,300.0046438,0.2272,2.55063180350281,1.48394208056086,6.18810389303894,8.47215952057883,7.93509195225457,1.70717268223565,4.64808981236924,1.49406784096534,0.869239588942782,3.6247674048622,4.96268456538564
"3239",43,85,43,1,0,0,2.01212319407954,1.14369923938434,0.884620377527087,0.697638847230639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1796.259503,262.3107837,0.256833333,1.14297101774873,1.4167746609694,1.87306172191808,1.60962414829015,1.70717268223565,1.33392931289758,1.27980745735867,0.856845266610082,1.06210625051178,1.40416864957364,1.20667874431345
"3240",43,86,43,1,1,0,2.84005646690816,1.29236497676442,1.10425273390036,0.745375905638508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1681.219368,232.1361606,0.20575,1.15137897692363,1.14711780022249,1.35147990364271,1.52438168936999,1.70717268223565,1.01924414038019,1.67493990360234,1.12964002569017,1.12545930339575,1.32596288769302,1.49560015012829
"3241",43,87,43,1,1,0,2.56858817757008,1.47528000422852,1.01428571428571,0.793353463058086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1579.548672,203.3543754,0.224,1.15003702388496,1.34942272905331,1.41105283248901,1.43594929760083,1.70717268223565,1.12991160730123,1.5108904724974,1.01781149645131,1.19427282659427,1.24881700778283,1.27085100137219
"3242",43,88,43,1,0,0,2.64760671449628,1.07811416271712,0.958649789029536,0.493660043920642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,2538.468374,278.267974,0.237,0.841660127660879,0.91932740104618,1.73940102243537,1.6520344980833,1.70717268223565,0.88767396850077,1.92319786635059,0.948163579790894,1.03565884960992,1.95950437227884,1.86108251081586
"3243",43,89,43,1,1,1,1.68474506145262,2.01062052568084,1.11100244498778,1.94168875668878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,645.3868596,149.2099777,0.2045,2.34299933499855,2.7713089055158,1.09337623840679,1.24511352085915,1.70717268223565,2.06523541398418,0.826623769220684,1.13449504067844,1.34188523339791,0.529419663735809,0.602891811959162
"3244",43,90,90,0,0,0,1.42817901778097,0.900010727100618,0.958406690140845,0.564624824894622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707.554184,270.0073976,0.21775,1253.140409,300.0046438,0.2272,1.62207119870983,1.63029474906184,2.87764689884379,2.74079110952202,2.62789721978351,1.70717268223565,1.53932712673338,0.950150629510795,0.954967687818713,1.68562145399102,1.6054562833871
"3245",43,91,91,0,1,0,1.04011823891495,0.695248050357013,1.05193661971831,0.847993300166574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1062.654671,208.5776437,0.239,1253.140409,300.0046438,0.2272,1.81553606658286,1.45257499008976,1.98973834556545,2.11447410888309,1.80795438991808,1.70717268223565,1.05903427856546,1.06347535048728,0.85086588205449,1.16551674371908,1.23858244153371
"3246",43,92,92,0,0,0,1.62302500903294,0.58515110925093,0.938600352112676,0.373896982281416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.5454173,175.5480501,0.21325,1253.140409,300.0046438,0.2272,1.58205990491343,1.34252673302666,4.11300989051322,3.83949139404678,3.12898978264366,1.70717268223565,1.83284902295066,0.926713461020024,0.786403594080792,2.40925240505078,2.24903516439751
"3247",43,94,43,1,0,0,1.10370351760625,1.02844641069994,0.771040723109683,0.513143032244543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,2442.087937,291.706637,0.294666667,0.893253298599723,1.2674033559075,2.33354565458235,1.68646455097634,1.70717268223565,1.25144227149002,1.36416414973981,0.713779068319449,1.01275415157463,1.86468501803438,1.34761673742119
"3248",43,95,43,1,0,0,1.37474028227956,1.03146309119564,0.832615666513972,0.475614939583456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,2634.779324,290.8534938,0.272875,0.828847442587182,1.06393137891809,2.11267647247533,1.68431210363651,1.70717268223565,1.04889009544973,1.62759920190081,0.790213813804581,1.01434019020068,2.01420194703,1.60580418381616
"3249",43,96,43,1,0,0,1.43931609795431,1.28618788773557,0.815311003809437,0.483709583931594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,2590.687575,233.2510255,0.278666667,0.759281989407817,1.11173812873874,1.97521851062838,1.52765889754656,1.70717268223565,0.989710306350868,1.72492159703794,0.767175995375196,1.12329650565911,1.99575421004875,1.54354146637024
"3250",43,97,97,0,1,0,1.38658130046427,0.754836907294566,1.21698943661972,0.873342764418029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094.421109,226.4545775,0.2765,1253.140409,300.0046438,0.2272,2.17626336637492,1.50751698646306,1.93629190127782,2.46194896605996,2.18988510467628,1.70717268223565,1.28275547486415,1.27477635333584,0.883048915994177,1.13420975008933,1.4421206429076
"3251",43,98,43,1,0,0,1.1016835268176,1.23532642810275,0.856711915535445,0.719310136400459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1742.142013,242.85455,0.2652,1.13605259168264,1.51918199024749,1.88637478861465,1.5554677165623,1.70717268223565,1.38225168420245,1.23506645117287,0.821885481975831,1.09906322242902,1.36471151395491,1.12531439414364
"3252",43,99,43,1,0,1,1.03131498995554,1.15734258089853,0.984971096842527,1.2085545289231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1036.891906,259.2185311,0.230666667,1.91227756703634,2.07244407458586,1.63110492591549,1.60120276305749,1.70717268223565,1.94755928626638,0.876570327935139,0.981884135965031,1.06412374154673,0.837512335268848,0.822158675398846
"3253",43,100,43,1,1,1,1.16791628872333,1.76465079066963,1.24153005464481,1.72323844990311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,727.2008172,170.0079389,0.183,2.21801321709086,2.19616858742926,1.01712543023731,1.32282387102139,1.70717268223565,1.7161452438145,0.994771677041211,1.29243910157677,1.27971020829671,0.592680272199183,0.770811139551996
"3254",43,101,43,1,0,0,1.26708118804955,1.21281488854902,0.938842975206612,0.718264670714608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1744.677777,247.3622699,0.242,1.14411167161584,1.35112529649868,1.69505162404261,1.5682680598583,1.70717268223565,1.23817624918784,1.37878002695935,0.924029735157898,1.09122210782586,1.36899058203906,1.26659517244575
"3255",43,102,102,0,0,0,1.91873734050856,0.927473477662215,0.988116197183099,0.388865366323049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.3029042,278.2463503,0.2245,1253.140409,300.0046438,0.2272,1.6827074351889,1.65197817555739,3.97895372487794,3.92720316393295,3.82406217676808,1.70717268223565,2.23999728707013,0.985669143314369,0.967669054658269,2.33072715272556,2.30041354620907
"3256",43,103,103,0,1,1,1.06891464405024,0.984474308994013,1.04841549295775,1.06435108182678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1333.78135,295.3468644,0.2382,1253.140409,300.0046438,0.2272,1.80811432984219,1.69559935152311,1.61035847322038,1.70597831565107,1.694411870389,1.70717268223565,0.992525178044712,1.05912796558714,0.993220761535745,0.943289738628855,0.999300383261166
"3257",43,105,105,1,1,0,1.17350639613118,1.10147597755285,1.08274647887324,0.945964156519351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1185.42591,330.4479083,0.246,1253.140409,300.0046438,0.2272,1.88095021016638,1.77982265674363,1.79793742784138,1.98019985114441,2.06228253639096,1.70717268223565,1.20801050640658,1.10179258943106,1.04255572694196,1.05316670454618,1.15992943874384
"3258",43,106,43,1,0,0,1.26031267345385,1.35778105896383,0.861421800947867,0.676470790794971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1852.467876,220.9521497,0.26375,1.02490311584311,1.42363845084183,1.79732995862349,1.49091696591961,1.70717268223565,1.2396690703472,1.37711968707706,0.826755414294603,1.14840200896769,1.44984657729671,1.2026733598363
"3259",43,107,107,0,0,0,1.31539774296239,0.897880535074571,0.996919014084507,0.615675075800704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.5273163,269.3683301,0.2265,1253.140409,300.0046438,0.2272,1.70081818350954,1.62859390194678,2.66351847005058,2.6539937299981,2.54136253628865,1.70717268223565,1.48863823954855,0.996277764521287,0.953971393107133,1.56019276653522,1.55461351837152
"3260",43,108,43,1,1,0,1.77268826089202,1.44164906088013,1.16512820512821,0.87449989060974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1432.979492,208.098248,0.195,1.27640871031353,1.25311110529897,1.20547103661433,1.4510603145711,1.70717268223565,1.05932535548885,1.61156595883409,1.20492604439219,1.18293317421888,1.13796109039422,1.36979664184615
"3261",43,109,109,0,0,0,1.51509424823334,0.604220848064086,0.951804577464789,0.421811373094106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.5888766,181.2690603,0.21625,1253.140409,300.0046438,0.2272,1.6086976773853,1.36247107453946,3.71261471142783,3.51522461009618,2.88715561723828,1.70717268223565,1.69119131724705,0.942316904508229,0.798086267849145,2.17471539350427,2.05909141276369
"3262",43,110,110,0,0,0,1.09444153754598,0.764356142609816,0.865384617077465,0.600034755403056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751.9277988,229.3103923,0.196615385,1253.140409,300.0046438,0.2272,1.43695055032297,1.51602835056258,2.72565624158437,2.30957251432006,2.06243418568728,1.70717268223565,1.20809933707843,0.841713650455792,0.888034565183678,1.59659082525557,1.35286402972167
"3263",43,111,111,0,0,0,1.12130004405079,0.712742682218441,0.790899242957746,0.489179674039224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.0108168,213.8261145,0.179692308,1253.140409,300.0046438,0.2272,1.29368934008542,1.46901267348921,3.26563632111152,2.51380772102184,2.18297548769021,1.70717268223565,1.27870807119024,0.757796415996569,0.860494482353973,1.91289162197404,1.47249762556525
"3264",43,112,43,1,1,0,1.23901124319688,1.08788467992265,1.05002888503755,0.913346118833748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1372.032336,275.7687918,0.216375,1.51087108587749,1.47825704473915,1.55118741456395,1.64550481098956,1.70717268223565,1.42383864316149,1.19899308143867,1.06112521466812,1.03821950039004,1.08944045170715,1.15568208440802
"3265",43,113,113,0,0,0,1.25296170549832,0.817063891728999,0.828931923415493,0.504107789169537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.7178411,245.1229618,0.188333333,1253.140409,300.0046438,0.2272,1.36630153869601,1.56192891773148,3.18077896088645,2.57693290204606,2.37240744138691,1.70717268223565,1.38967045693356,0.800330015184381,0.914921456970621,1.86318525008321,1.50947407304539
"3266",43,114,114,0,0,0,1.34610831068024,0.604645419492003,0.680017605633803,0.281188809066646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.3690592,181.3964337,0.1545,1253.140409,300.0046438,0.2272,1.08816662233111,1.36291061215361,5.19759439889671,3.49537313971313,2.87076816334931,1.70717268223565,1.68159213957774,0.637408642754344,0.798343733083167,3.04456277503817,2.04746313954352
"3267",43,3,43,1,1,1,1.64939356784446,1.06914750955522,1.4111801242236,1.1403149135566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1098.942401,280.6017328,0.161,1.87450540214589,1.29237671383569,1.10598511713426,1.658095418347,1.70717268223565,1.2539226630078,1.36146568891308,1.49491308949587,1.03066700360582,0.882020199301064,1.32232670105005
"3268",43,4,4,1,0,0,1.20043290508121,1.02963892454254,0.842429577464789,0.560051760648315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.8234924,308.8964588,0.1914,1253.140409,300.0046438,0.2272,1.3923399072591,1.72891781801054,2.89852084057041,2.38559116541446,2.41411161049732,1.70717268223565,1.41409925054324,0.815582349546354,1.01273751390306,1.69784865393618,1.39739300554551
"3269",43,5,43,1,1,1,1.00070302180474,1.11666442447023,1.1237410082048,1.32446364303911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,946.1493455,268.6614145,0.202181818,2.11385031517242,1.93102437336093,1.41375973588179,1.62670925122356,1.70717268223565,1.84168070100585,0.926964528272058,1.14778327970637,1.04851203159499,0.767646495459095,0.883274310435632
"3270",43,6,43,0,0,0,1.21787127743565,0.981514964940274,0.930194472876152,0.660962918191694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1895.931488,305.6546813,0.24425,1.16394947408138,1.26313116645935,1.8794499665449,1.72104212936834,1.70717268223565,1.27380291529436,1.34021728301755,0.913759467894141,0.991622135020359,1.47546370319821,1.35110550360974
"3271",43,7,43,1,1,1,1.14406421660145,1.55895476627551,1.0905600017449,1.36716120835575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,916.6003258,192.4396078,0.208333333,1.88455149264039,2.05887075974382,1.25912780600175,1.40030399073588,1.70717268223565,1.69722585489179,1.00586063859161,1.11037166161986,1.21308001160228,0.741874042498619,0.82505459523839
"3272",43,8,43,1,0,1,1.00878166826959,1.2407132861107,0.96763202725724,1.01030629795631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1240.356921,241.800138,0.2348,1.56758337733929,1.7937406540492,1.61652244952163,1.55245065587272,1.70717268223565,1.63224246900437,1.04590630047568,0.960386344006526,1.09894252117049,0.99036906600505,0.951115220534412
"3273",43,9,9,0,0,0,1.23040335581491,0.916034578062088,0.90118838028169,0.556187958822737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696.9816062,274.8146273,0.20475,1253.140409,300.0046438,0.2272,1.50736814704058,1.64300105059027,2.91639480214651,2.59017817516195,2.49999381279519,1.70717268223565,1.46440593784648,0.882961731244778,0.962410579601508,1.70831857403395,1.51723267488673
"3274",43,10,10,0,0,0,1.53886375459533,0.965825888659127,0.96830985915493,0.499615887496291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.0888576,289.7522517,0.22,1253.140409,300.0046438,0.2272,1.64220019564097,1.68152715946342,3.20584521946486,3.0911042846562,3.05023801282444,1.70717268223565,1.78671908504883,0.961941467743269,0.984977780491051,1.8778681575824,1.81065706874375
"3275",43,11,43,0,1,1,1.11078201466048,0.974876397879097,1.074231678487,1.08470883159534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1155.278147,307.7360827,0.2115,1.8617029215172,1.69065043547111,1.58418256243667,1.72610555424232,1.70717268223565,1.70942806045399,0.998680624080928,1.08907942053014,0.989015258718817,0.926732513104964,1.00975618347104
"3276",43,12,12,0,1,0,1.50256561405058,0.991793866358811,1.27420774647887,0.833702080386748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044.745766,297.5427656,0.2895,1253.140409,300.0046438,0.2272,2.30747506706255,1.7010715005108,2.02119089360934,2.71953283048472,2.71068146297346,1.70717268223565,1.58781914166038,1.35163542099371,0.99642614845684,1.18394050856207,1.5930039525488
"3277",43,14,14,0,0,0,1.26699144611464,0.849633289576433,0.990316901408451,0.631913651744671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791.876532,254.8939324,0.225,1253.140409,300.0046438,0.2272,1.68722889010859,1.58931002504431,2.60193234393451,2.57264434019897,2.40721654331041,1.70717268223565,1.41006036961534,0.988317648041945,0.9309603191184,1.5241178417447,1.50696198865479
"3278",43,15,43,1,1,1,1.22646103655815,1.10226503113942,1.36717724438422,1.45651580977565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,860.3685594,272.1710617,0.166181818,2.31935623562752,1.68703467800502,1.13094378025088,1.63603278143037,1.70717268223565,1.61661690066258,1.05601560984297,1.43469750605534,1.04355872891937,0.699574388828517,1.01201019286624
"3279",43,16,43,1,1,0,1.4933318433823,1.00721986247542,1.04555913483663,0.681786125138826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1838.025684,297.8541776,0.2173,1.18492191272315,1.12548826976495,1.61296624470166,1.70184522615332,1.70717268223565,1.1217957910855,1.52182125820218,1.05627238231708,1.00329157829687,1.43784301699053,1.51707221552912
"3280",43,17,43,0,0,0,1.00534778562202,0.985486673989665,0.837140751658069,0.697672204427543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,1796.17362,304.4228316,0.2714,1.22327701525612,1.52066977258391,2.13869751519876,1.71803384675263,1.70717268223565,1.53050615046298,1.11543013513485,0.799263050910369,0.993573120973025,1.39737923598138,1.12252658784345
"3281",43,18,43,1,0,0,1.56204706669075,1.0876399438898,0.858438286072496,0.453368775659939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.140409,300.0046438,0.2272,2764.064215,275.8308441,0.264666667,0.77173400653503,0.976110925521161,1.98763337919767,1.64566743106549,1.70717268223565,0.938802602809866,1.81845755127438,0.822040761524526,1.0397403273059,2.1172005416779,1.75294297879017
"3282",44,45,45,0,1,1,1.1350947291376,0.87894509920242,1.348271446863,1.24904389589121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132.927,300.8073104,0.2106,907.0353762,342.2367457,0.1562,2.22309405398067,1.49967557473484,1.28731026655647,1.81289492370705,1.71511112812122,1.58697643277782,1.0807413977277,1.40083621159352,0.9449891906144,0.811171634290233,1.14235781090573
"3283",44,46,46,0,1,0,1.58073634723109,0.959070209216286,1.03329065300896,0.58867001399322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.9445276,328.2290673,0.1614,907.0353762,342.2367457,0.1562,1.64571081325559,1.55832391032609,2.5782516644733,2.66936318175044,2.62596711577644,1.58697643277782,1.65469824348935,1.03701024115082,0.981945212380015,1.62463135004492,1.68204336662898
