"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"373",6,64,6,1,0,1.79758221428039,2.08442722222222,0.810660561228435,NA,NA,NA,NA,NA,NA,NA,NA,3001.5752,3716.146149,1440,4584.096386,3.30953764773699,3.24781943482722,3.66744768401191,2.83270032614474,1.1683331332973,1.14654536692465
"374",6,65,6,1,0,2.36462046860572,4.53081632653061,0.546475480176395,NA,NA,NA,NA,NA,NA,NA,NA,3001.5752,3716.146149,662.48,6800.206567,2.64338132822471,2.51351154197018,3.66744768401191,1.55096673317689,1.70434431098995,1.62060957737093
"375",6,66,6,1,0,3.68947659993002,3.24670113574905,0.289630204223865,NA,NA,NA,NA,NA,NA,NA,NA,3001.5752,3716.146149,924.5,12830.65818,2.9463633365646,1.55612231148322,3.66744768401191,0.994029257421691,2.96406098167258,1.56546932584206
"376",7,8,7,0,0,1.28942050051084,0.329663623393652,0.773532120342555,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,3809.495,8353.789146,2.70218169084496,1.65833913464403,2.06484919176268,2.28188708344272,1.18418729412681,0.726740225963358
"377",7,9,7,1,0,4.81912013904198,1.35841203353164,0.206230102766489,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,924.5,31333.56452,1.85110267753091,0.488994452687319,2.06484919176268,0.423863919762018,4.36720983133036,1.15365906341325
"378",7,10,7,1,0,1.56238134749677,1.70317338206575,0.741607445307774,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,737.36,8713.402585,1.69614027133668,1.59851911112678,2.06484919176268,1.29206461374654,1.31273641681005,1.2371820217966
"379",7,11,7,0,0,2.19862316251331,0.742703788022022,0.366586933319599,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1690.918971,17627.26285,2.26810735499853,0.843930889993856,2.06484919176268,0.957208281915258,2.36950243520702,0.881658575190399
"380",7,12,7,0,0,2.36934828449059,0.849122329276538,0.394545601796027,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1479,16378.14286,2.17783179182989,0.903711498853201,2.06484919176268,0.968463845664955,2.24874867717397,0.933139118097594
"381",7,13,7,1,0,1.75311316056838,1.06608822156197,0.610381010320464,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1178,10586.70588,2.02020244435081,1.34565894634634,2.06484919176268,1.31190645678268,1.5398982403861,1.02572781724577
"382",7,14,7,0,0,2.42317763170074,0.847975641458474,0.333909308030713,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1481,19352.33333,2.17875505633887,0.773287102223397,2.06484919176268,0.830672943992483,2.62287952448177,0.930916442886329
"383",7,15,7,0,0,2.21513350005925,0.746642048156956,0.352763633093132,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1682,18318,2.26459513393483,0.814149607291559,2.06484919176268,0.922134559232827,2.45581852589807,0.882896752041149
"384",7,16,16,0,0,2.14434028462526,0.334832468405859,0.26072158969578,NA,NA,NA,NA,NA,NA,NA,NA,420.5,1684.763158,1255.851925,6461.924231,5.41928930108867,1.33983975454364,4.38013915613692,2.06484919176268,2.62454484458618,0.648880199042467
"385",7,17,17,1,0,1.58782365906662,1.03555202178792,0.572507486586158,NA,NA,NA,NA,NA,NA,NA,NA,1300.5,3699.5,1255.851925,6461.924231,3.21592575040407,2.08914749600588,3.2433698290258,2.06484919176268,1.55746277414999,1.01176759268432
"386",7,18,18,0,0,1.24947011241589,0.791401024448006,0.762936755486696,NA,NA,NA,NA,NA,NA,NA,NA,993.8825,4930.039507,1255.851925,6461.924231,2.57619197380086,1.90144679872715,2.39314761805376,2.06484919176268,1.2476417086914,0.920864732549287
"387",7,19,7,0,0,2.47410869369897,0.896203300143973,0.346093757020823,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1401.3025,18671.02223,2.1408017369933,0.799726225697233,2.06484919176268,0.838647723695778,2.55268294005396,0.953590170343485
"388",7,20,7,1,0,2.77250200804889,2.05037048979592,0.445857803413564,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,612.5,14493.24018,1.57316126856933,1.01187063683897,2.06484919176268,0.736753715145494,2.1352607204141,1.37341775960932
"389",7,21,7,0,0,1.21647830427312,0.796368792790846,0.713399590239358,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1576.9728,9057.930954,2.22140085099132,1.54512113013058,2.06484919176268,1.67915132273561,1.322930709647,0.920179801075536
"390",7,22,22,1,0,1.1711922740806,1.1327591825764,0.876999869762168,NA,NA,NA,NA,NA,NA,NA,NA,1422.5778,5667.106709,1255.851925,6461.924231,2.30191233263433,2.15117153556602,2.39233724993949,2.06484919176268,1.11480893704846,1.04180564089024
"391",7,23,7,0,0,1.06793895974471,0.776881394330002,0.824628983017292,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1616.5298,7836.15949,2.23807634979012,1.7527522932528,2.06484919176268,1.91270403109249,1.17011116900914,0.916374025861008
"392",7,24,24,0,0,1.02567552133333,0.595052478022041,0.792366732410236,NA,NA,NA,NA,NA,NA,NA,NA,747.2978,5120.213788,1255.851925,6461.924231,2.49935376692092,1.70517811131572,2.09509728655967,2.06484919176268,1.2104292056251,0.825812421613258
"393",7,25,25,1,1,1.03160361424842,1.26555700426227,1.07063927054579,NA,NA,NA,NA,NA,NA,NA,NA,1589.3522,6918.389845,1255.851925,6461.924231,1.94954398295487,2.22667398081081,2.10720631236805,2.06484919176268,0.944158048312779,1.07837123877797
"394",7,26,7,0,0,1.29577702177116,0.794104774624703,0.661890432824867,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1581.4688,9762.83069,2.22332177869582,1.44627487828969,2.06484919176268,1.57639093680455,1.41038731369684,0.91745952385478
"395",7,27,27,0,1,1.25810712354901,0.973144186564829,1.44518716363141,NA,NA,NA,NA,NA,NA,NA,NA,1222.125,9338.689951,1255.851925,6461.924231,1.50417488971581,2.04587442759678,1.4885782863385,2.06484919176268,0.728467190590205,0.990810581110915
"396",7,28,7,1,1,1.27857633480253,4.96139032098765,1.52939329113518,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,253.125,4225.15534,1.06544152154256,2.90750277958661,2.06484919176268,1.59759812399549,0.666902086037737,1.81992125298391
"397",7,29,7,1,0,11.2086327707616,1.1500475503663,0.105229354986321,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1092,61408,1.96720669299601,0.254309994811604,2.06484919176268,0.237762084889727,8.27384523444262,1.06959860706787
"398",7,30,7,0,0,1.26809768444733,0.902705467068768,0.746666623129476,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1391.20895,8654.363314,2.13581935232349,1.60804215383822,2.06484919176268,1.66967828049597,1.27918017337391,0.963085028189116
"399",7,31,7,1,0,1.45437500826102,1.7956646243816,0.831862406174791,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,699.38,7768.020508,1.66064108661679,1.76598727167777,2.06484919176268,1.40448724830311,1.18238245923782,1.25738932397672
"400",7,32,7,1,0,3.83058267439139,1.6513503287311,0.287256459072446,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,760.5,22495.31395,1.71703011867989,0.670958383339651,2.06484919176268,0.533248157263936,3.21994571437409,1.25824791740922
"401",7,33,7,0,0,2.79420928820785,0.526810042871285,0.243243457731644,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,2383.88,26565.66508,2.48208225599973,0.572795647881383,2.06484919176268,0.758423445381906,3.27268661209421,0.755245175197544
"402",7,34,7,0,0,2.76974461575498,0.570494301198361,0.247090889122692,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,2201.34,26152.01335,2.43541681593345,0.581440535336325,2.06484919176268,0.74413277077338,3.27282564562009,0.781366656829307
"403",7,35,7,0,0,1.79689151064659,0.767673190009291,0.449866906268971,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1635.92,14364.08,2.2460680544649,1.02023772795168,2.06484919176268,1.13676932733012,1.97583449910646,0.897488789874251
"404",7,36,36,1,0,1.77690762083333,1.83797039288688,0.563943829535751,NA,NA,NA,NA,NA,NA,NA,NA,2308.218656,3644.162297,1255.851925,6461.924231,3.25224440908202,2.46344631783467,3.62960240153569,2.06484919176268,1.5750517868599,1.19303934043325
"405",7,37,7,1,0,1.62375187010077,2.85619960524428,0.857741360542715,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,439.6933333,7533.651201,1.36626627597034,1.81307676093565,2.06484919176268,1.18262133125989,1.15528634555814,1.53309999829287
"406",7,38,7,0,0,2.34195047088959,0.897375207444233,0.406807462113839,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1399.4725,15884.47812,2.13990143085914,0.929739615053129,2.06484919176268,0.97330838782611,2.19858521474229,0.955236414976047
"407",7,39,7,1,0,1.15661577370519,1.20293778921714,0.824577795730158,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1043.987425,7836.645935,1.93577770564635,1.75265852170592,2.06484919176268,1.63611939095253,1.18315186309195,1.07122898939884
"408",7,40,7,1,0,1.32064843353808,1.24544572776622,0.786436993057015,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1008.3554,8216.709397,1.91153059655951,1.68233736538717,2.06484919176268,1.54792062643891,1.23490220616616,1.08683697125833
"409",7,41,7,0,0,14.2046657882563,0.569547358276644,0.275726112023489,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,2205,23436.02564,2.43641124661684,0.645396196217608,2.06484919176268,0.823531475162334,2.95849195822974,0.783693417534997
"410",7,42,42,1,0,1.45655734332814,1.2664550400717,0.686675886063945,NA,NA,NA,NA,NA,NA,NA,NA,1590.48,4437.247547,1255.851925,6461.924231,2.79918591556306,2.2271518884839,2.97523853725491,2.06484919176268,1.35563697665179,1.07860268796806
"411",7,43,43,1,1,1.037378123917,1.24855484057167,1.05779038884555,NA,NA,NA,NA,NA,NA,NA,NA,1568,6835.361345,1255.851925,6461.924231,1.96954935263026,2.21754724004445,2.11900162151365,2.06484919176268,0.953846586224021,1.07395118679414
"412",7,44,7,0,0,1.6471505508223,0.412837582182774,0.381054619117821,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,3042,16958,2.60968409113792,0.874940892434091,2.06484919176268,1.24011199345104,2.10439388129419,0.70553377199366
"413",7,45,7,1,0,3.80325457897091,1.51628072007679,0.575931756855228,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,828.245,11219.94777,1.77522375168596,1.2773565019891,2.06484919176268,1.07415957062923,1.65266297506064,1.18916829204514
"414",7,46,46,1,0,1.09197445734031,1.04329408341672,0.948533697841187,NA,NA,NA,NA,NA,NA,NA,NA,1310.222883,6129.352886,1255.851925,6461.924231,2.15783370478578,2.09431920895366,2.18794155756705,2.06484919176268,1.04503210858887,1.01427223707598
"415",7,47,7,1,0,1.84918064918255,1.90614169493583,0.660021470556122,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,658.845,9790.475794,1.62097387061373,1.44265535690304,2.06484919176268,1.10462498852069,1.46744269544774,1.30601368961881
"416",7,48,7,0,0,1.76901929818498,0.612013608674464,0.587981896645871,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,2052,10990.00542,2.39260053677687,1.30134162182026,2.06484919176268,1.56190854313939,1.5318441961831,0.833174021319204
"417",7,49,7,0,0,3.25642112939277,0.407744131493506,0.495203330196993,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,3080,13049.03226,2.61547572213559,1.11402816351581,2.06484919176268,1.54731361226987,1.69033329856044,0.719975675701293
"418",7,50,7,1,0,3.02643495804706,1.60594875319693,0.485767397947568,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,782,13302.50704,1.73596424502293,1.09463188098562,2.06484919176268,0.892838735708512,1.94432003854017,1.22601298219547
"419",7,51,7,0,0,1.22045922881404,0.83031532231405,0.723067450937184,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1512.5,8936.820794,2.19310615730921,1.56348038412101,2.06484919176268,1.67367422503135,1.31035426399551,0.934160519853694
"420",7,52,7,1,0,14.9291070240909,1.22385310694829,0.275309513948898,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1026.145963,23471.48901,1.92373816965393,0.644470584193119,2.06484919176268,0.588019474742041,3.27155519891218,1.09600210856255
"421",7,53,7,1,0,1.52357126317589,1.0655409785297,0.664372488942696,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1178.605,9726.357335,2.02056114115666,1.45107814654061,2.06484919176268,1.41570011777856,1.42725222367518,1.0249897759545
"422",7,54,7,1,0,2.32869062510829,1.70592651833136,0.437586773003377,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,736.17,14767.18363,1.69505122954302,0.994570835421321,2.06484919176268,0.78699994645114,2.15381365295716,1.26374955920415
"423",7,55,7,0,0,1.71724955808645,0.56287959634623,0.964833310028921,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,2231.12,6697.451429,2.44343546878898,2.003701248225,2.06484919176268,2.37897997173282,1.02709375355069,0.842252256022791
"424",7,56,7,1,0,2.4415098439698,1.39229703436807,0.453483796675005,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,902,14249.51515,1.83402501954456,1.02777598110633,2.06484919176268,0.891371004680311,2.05753273318817,1.15302828531531
"425",7,57,7,1,0,1.78737704354386,1.80681870335401,0.976352923606445,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,695.0625,6618.430769,1.65650600854764,2.02380895850548,2.06484919176268,1.62105728233183,1.02186765797987,1.24844999653209
"426",7,58,7,1,0,1.75904377648545,2.02870884757043,0.681176546117037,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,619.04,9486.416213,1.58007700976165,1.48348967398694,2.06484919176268,1.10717107199519,1.42712996187143,1.33989201082864
"427",7,59,7,1,1,2.45373840815738,8.69101678200692,1.01778510340267,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,144.5,6349.006494,0.818236339765216,2.09550828955701,2.06484919176268,0.832464922720023,0.982907888889402,2.5172331378361
"428",7,60,7,1,1,1.37262545920306,2.58023488864234,1.04562783130568,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,486.72,6179.946667,1.42774555982421,2.14315162799959,2.06484919176268,1.48813439206685,0.959419772458343,1.44016000129061
"429",7,61,7,0,0,1.22373203743154,0.827258567722078,0.970607140681727,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1518.08875,6657.610438,2.19561546762299,2.01378905047076,2.06484919176268,2.14306318395772,1.02452204118789,0.939677871163733
"430",7,62,62,1,1,1.09658346600658,2.62409326481703,1.27351386720399,NA,NA,NA,NA,NA,NA,NA,NA,3295.472578,8229.350117,1255.851925,6461.924231,1.68009535140716,2.64567310566962,2.23993748121761,2.06484919176268,0.813664919505781,1.28129120335956
"431",7,63,7,1,1,1.07740168425089,1.49584183145918,1.2389709793044,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,839.5619768,5215.557377,1.78454050559833,2.46253066592416,2.06484919176268,2.15186474907544,0.82929956744032,1.14437055906148
"432",7,64,7,0,1,1.00119584519233,0.872119392361111,1.4096396949102,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,1440,4584.096386,2.15953219728482,2.72879878541135,2.06484919176268,2.83270032614474,0.762358156051016,0.963320673290281
"433",7,65,7,1,0,1.31701803111828,1.89568277532907,0.950254108802869,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,662.48,6800.206567,1.6246100347844,1.97814401096355,2.06484919176268,1.55096673317689,1.04748219290085,1.27542646057383
"434",7,66,7,1,0,2.05492055575494,1.35841203353164,0.503631547216543,NA,NA,NA,NA,NA,NA,NA,NA,1255.851925,6461.924231,924.5,12830.65818,1.85110267753091,1.13129822355825,2.06484919176268,0.994029257421691,1.86222152286774,1.13809348679797
"435",8,9,8,1,0,3.73743099100158,4.12060032449973,0.266608324777982,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,924.5,31333.56452,1.47365850063833,0.789778731962863,2.28188708344272,0.423863919762018,3.47672550535967,1.86328369823572
"436",8,10,8,1,0,1.21169265331038,5.16639768905284,0.958728701504155,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,737.36,8713.402585,1.34317408205441,2.21635933669588,2.28188708344272,1.29206461374654,1.03955643376044,1.71536261663355
"437",8,11,8,1,0,1.70512502449144,2.25291398661586,0.473913007202931,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1690.918971,17627.26285,1.84092194767813,1.29474994209542,2.28188708344272,0.957208281915258,1.92321982838956,1.35263136201118
"438",8,12,8,1,0,1.83752955963699,2.57572346179851,0.510057166884427,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1479,16378.14286,1.75880891881215,1.37486322954087,2.28188708344272,0.968463845664955,1.81608113373044,1.41963299476283
"439",8,13,8,1,0,1.35961322150054,3.23386672325976,0.789082953724223,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1178,10586.70588,1.61923363701327,1.9279559389561,2.28188708344272,1.31190645678268,1.23425997992591,1.46958339063611
"440",8,14,8,1,0,1.87927648950884,2.57224510465901,0.431668316349737,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1481,19352.33333,1.75963979232299,1.19831822382741,2.28188708344272,0.830672943992483,2.1183304512912,1.44258728118423
"441",8,15,8,1,0,1.71792948784486,2.26486028537455,0.456042643629217,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1682,18318,1.83769217510985,1.25433271976792,2.28188708344272,0.922134559232827,1.9928676967044,1.36024911680077
"442",8,16,16,0,0,2.76495632306706,0.110382084764516,0.201676524096458,NA,NA,NA,NA,NA,NA,NA,NA,420.5,1684.763158,3809.495,8353.789146,5.05168126193481,1.05095073103809,4.38013915613692,2.28188708344272,2.21381737010109,0.46056211048467
"443",8,17,17,0,0,2.04737237719664,0.341383831715227,0.442852930010977,NA,NA,NA,NA,NA,NA,NA,NA,1300.5,3699.5,3809.495,8353.789146,3.69626574328536,1.6797558991537,3.2433698290258,2.28188708344272,1.61982850514616,0.736125775609993
"444",8,18,18,0,0,1.61109237772464,0.260896129276978,0.590156086158893,NA,NA,NA,NA,NA,NA,NA,NA,993.8825,4930.039507,3809.495,8353.789146,3.17582600798363,1.51661508635199,2.39314761805376,2.28188708344272,1.39175423316399,0.664631960694498
"445",8,19,8,1,0,1.91877567691748,2.71853864529607,0.447420020344542,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1401.3025,18671.02223,1.7256228905855,1.23463533783653,2.28188708344272,0.838647723695778,2.05762543893993,1.47217395689778
"446",8,20,8,1,0,2.15019228168816,6.21958367346939,0.576392100196327,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,612.5,14493.24018,1.24122811749858,1.51645318101581,2.28188708344272,0.736753715145494,1.68472597013436,2.05829051125496
"447",8,21,21,0,1,1.05996177324454,0.413958490561085,1.08429011023544,NA,NA,NA,NA,NA,NA,NA,NA,1576.9728,9057.930954,3809.495,8353.789146,2.15701579198697,1.79821173871637,1.67915132273561,2.28188708344272,0.945277182047346,0.788037125835068
"448",8,22,22,0,0,1.51015932823943,0.373429496560568,0.678387568797275,NA,NA,NA,NA,NA,NA,NA,NA,1422.5778,5667.106709,3809.495,8353.789146,2.92881792833413,1.73488949779439,2.39233724993949,2.28188708344272,1.28350694895708,0.760287180896321
"449",8,23,23,0,0,1.20739157303436,0.424342281588505,0.938036542824659,NA,NA,NA,NA,NA,NA,NA,NA,1616.5298,7836.15949,3809.495,8353.789146,2.38331310694767,1.81340205940968,1.91270403109249,2.28188708344272,1.04444830957715,0.794694037477863
"450",8,24,24,0,0,1.32252704407934,0.196167156014117,0.612921118610192,NA,NA,NA,NA,NA,NA,NA,NA,747.2978,5120.213788,3809.495,8353.789146,3.10819105571498,1.35071862073344,2.09509728655967,2.28188708344272,1.36211431243372,0.591930525631263
"451",8,25,25,0,0,1.33017084861298,0.417208107636314,0.828173865067291,NA,NA,NA,NA,NA,NA,NA,NA,1589.3522,6918.389845,3809.495,8353.789146,2.58720534252724,1.80300843741249,2.10720631236805,2.28188708344272,1.13380077449927,0.790139201231756
"452",8,26,8,1,0,1.00492975042494,2.40883348441651,0.855672848506604,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1581.4688,9762.83069,1.79995839037398,2.04498783914763,2.28188708344272,1.57639093680455,1.14182234136833,1.29725932280032
"453",8,27,27,0,1,1.62222911694281,0.32081023862743,1.11789869097565,NA,NA,NA,NA,NA,NA,NA,NA,1222.125,9338.689951,3809.495,8353.789146,2.11095608165217,1.64168136664679,1.4885782863385,2.28188708344272,0.925092261124217,0.71944022934297
"454",8,28,28,0,0,1.00848143784077,0.0664458149964759,0.505777110980005,NA,NA,NA,NA,NA,NA,NA,NA,253.125,4225.15534,3809.495,8353.789146,3.45444292041227,0.831249405832038,1.59759812399549,2.28188708344272,1.51385357561185,0.364281568471792
"455",8,29,8,1,0,8.69276761639899,3.48854853479853,0.136037473065399,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1092,61408,1.57320156907173,0.425579685098317,2.28188708344272,0.237762084889727,6.61670497127991,1.7899392381914
"456",8,30,30,0,1,1.01681480561397,0.365195111163028,1.03598057872264,NA,NA,NA,NA,NA,NA,NA,NA,1391.20895,8654.363314,3809.495,8353.789146,2.22685787063425,1.72117774258347,1.66967828049597,2.28188708344272,0.97588434011141,0.754278226592485
"457",8,31,8,1,1,1.12792918034484,5.44696016471732,1.0754077100333,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,699.38,7768.020508,1.313612487293,2.39733999629042,2.28188708344272,1.40448724830311,0.935296841519987,1.70691474713414
"458",8,32,8,1,0,2.97077847984718,5.00919789612097,0.371356859680547,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,760.5,22495.31395,1.36062393192265,1.05513942480092,2.28188708344272,0.533248157263936,2.55157737235123,1.97870243043084
"459",8,33,8,1,0,2.16702719330183,1.59802297095491,0.314458121821658,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,2383.88,26565.66508,2.04476534183319,0.913747974065032,2.28188708344272,0.758423445381906,2.69607348544393,1.20479921820575
"460",8,34,8,1,0,2.14805380762727,1.73053458348097,0.319431970081952,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,2201.34,26152.01335,1.9989011121714,0.926363274531238,2.28188708344272,0.74413277077338,2.68621567370825,1.24488977090535
"461",8,35,8,1,0,1.39356517903562,2.32865604675045,0.58157495265969,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1635.92,14364.08,1.82070458423354,1.52723066237661,2.28188708344272,1.13676932733012,1.60164823281232,1.34348334852027
"462",8,36,36,0,0,2.29118111381643,0.605911979409344,0.436228666214889,NA,NA,NA,NA,NA,NA,NA,NA,2308.218656,3644.162297,3809.495,8353.789146,3.72370768859633,2.02633280739219,3.62960240153569,2.28188708344272,1.63185449254496,0.888007483847546
"463",8,37,8,1,1,1.25928808286938,8.66398171518513,1.10886327533867,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,439.6933333,7533.651201,1.07232229664922,2.4468732477903,2.28188708344272,1.18262133125989,0.906733430477559,2.06902512504451
"464",8,38,8,1,0,1.8162813992501,2.72209350308777,0.52590894600949,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1399.4725,15884.47812,1.724819319301,1.40932664099224,2.28188708344272,0.97330838782611,1.77212006068641,1.44797543987058
"465",8,39,39,0,0,1.11482181881387,0.274048771556335,0.938094773286489,NA,NA,NA,NA,NA,NA,NA,NA,1043.987425,7836.645935,3809.495,8353.789146,2.38321355888701,1.54608660191735,1.63611939095253,2.28188708344272,1.04440468425432,0.677547374335781
"466",8,40,8,1,1,1.02421857959825,3.77792889292803,1.01668304699325,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1008.3554,8216.709397,1.52525610017555,2.30789699465982,2.28188708344272,1.54792062643891,0.985358082400195,1.49096598058085
"467",8,41,8,1,0,11.0163176268942,1.72766213151927,0.356450759797001,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,2205,23436.02564,1.99986867603885,1.01870840905322,2.28188708344272,0.823531475162334,2.42840587925876,1.23699996876551
"468",8,42,42,0,0,1.87811489865691,0.41750415737519,0.531165854135146,NA,NA,NA,NA,NA,NA,NA,NA,1590.48,4437.247547,3809.495,8353.789146,3.36560051763685,1.80344347348253,2.97523853725491,2.28188708344272,1.47491983370146,0.790329848732762
"469",8,43,43,0,0,1.33761661976005,0.41160311274854,0.818234842361677,NA,NA,NA,NA,NA,NA,NA,NA,1568,6835.361345,3809.495,8353.789146,2.60738520891717,1.79471021346981,2.11900162151365,2.28188708344272,1.14264427360856,0.786502639193742
"470",8,44,8,1,0,1.27743474698109,1.25229947403024,0.492616413845972,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,3042,16958,2.17643899437422,1.33647514950653,2.28188708344272,1.24011199345104,1.75503422744709,1.07770520450118
"471",8,45,8,1,0,2.94958438885076,4.59947841520323,0.74454795309622,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,828.245,11219.94777,1.40945692064533,1.84672455324843,2.28188708344272,1.07415957062923,1.31214854774294,1.71922738831684
"472",8,46,46,0,0,1.4080142513288,0.343936107804315,0.733721282507458,NA,NA,NA,NA,NA,NA,NA,NA,1310.222883,6129.352886,3809.495,8353.789146,2.79260144670264,1.68432706279943,2.18794155756705,2.28188708344272,1.22381228543938,0.738129013929234
"473",8,47,8,1,0,1.4341176120978,5.78208076254658,0.853256708026339,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,658.845,9790.475794,1.28071113008,2.04083092569919,2.28188708344272,1.10462498852069,1.15940807368039,1.84753282508326
"474",8,48,8,1,0,1.371949102317,1.85647904483431,0.760126026034298,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,2052,10990.00542,1.95760450258581,1.8754174260837,2.28188708344272,1.56190854313939,1.25334131193821,1.200721664736
"475",8,49,8,1,0,2.52549197728952,1.23684902597403,0.64018457304358,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,3080,13049.03226,2.18271220939637,1.64636213810061,2.28188708344272,1.54731361226987,1.41064629179755,1.06401321945681
"476",8,50,8,1,0,2.3471279980798,4.87147698209719,0.627986072165236,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,782,13302.50704,1.37647588595859,1.6219750862653,2.28188708344272,0.892838735708512,1.54168477565693,1.81664954867598
"477",8,51,51,0,1,1.056504363332,0.397034252571535,1.06979247833651,NA,NA,NA,NA,NA,NA,NA,NA,1512.5,8936.820794,3809.495,8353.789146,2.177510853612,1.77257716890369,1.67367422503135,2.28188708344272,0.95425881035566,0.776803191431091
"478",8,52,8,1,0,11.5781523701355,3.71242994404296,0.355912193829751,NA,NA,NA,NA,NA,NA,NA,NA,3809.495,8353.789146,1026.145963,23471.48901,1.53573412628666,1.01738415941402,2.28188708344272,0.588019474742041,2.61170623126109,1.73018786471372
