"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1626",34,43,43,0,1,2.8732724732211,0.712293421279766,2.43174116577058,NA,NA,NA,NA,NA,NA,NA,NA
"1627",34,44,44,1,1,1.68153701212815,1.38188557878383,1.98222770168981,NA,NA,NA,NA,NA,NA,NA,NA
"1628",34,45,34,1,1,1.37314269241181,2.65783675120284,2.23238324059721,NA,NA,NA,NA,NA,NA,NA,NA
"1629",34,46,46,0,1,3.02449037376029,0.595193329063207,2.32543314076175,NA,NA,NA,NA,NA,NA,NA,NA
"1630",34,47,47,0,0,1.49782262591779,0.299292703535119,0.821711791771645,NA,NA,NA,NA,NA,NA,NA,NA
"1631",34,48,48,0,1,1.56569496929556,0.932159502848265,1.99935227236713,NA,NA,NA,NA,NA,NA,NA,NA
"1632",34,49,34,0,0,1.17571169228725,0.714720779220779,0.803643178361961,NA,NA,NA,NA,NA,NA,NA,NA
"1633",34,50,34,1,1,1.09267653805768,2.81501278772379,1.38200804491913,NA,NA,NA,NA,NA,NA,NA,NA
"1634",34,51,51,0,1,2.26942822043013,0.68708150490156,1.88639070654648,NA,NA,NA,NA,NA,NA,NA,NA
"1635",34,52,34,1,1,5.39006626790447,2.1452503633735,1.56169328427122,NA,NA,NA,NA,NA,NA,NA,NA
"1636",34,53,53,0,1,1.81792915283886,0.535403436088928,1.45579065309412,NA,NA,NA,NA,NA,NA,NA,NA
"1637",34,54,54,0,0,1.1893999940959,0.334419035678269,0.686106556407914,NA,NA,NA,NA,NA,NA,NA,NA
"1638",34,55,55,1,1,1.61289580929713,1.01352812377915,1.62830322622271,NA,NA,NA,NA,NA,NA,NA,NA
"1639",34,56,56,0,0,1.13443925798451,0.409750424741294,0.775844704385259,NA,NA,NA,NA,NA,NA,NA,NA
"1640",34,57,57,0,1,1.54961407038291,0.315745182479762,1.08848052367717,NA,NA,NA,NA,NA,NA,NA,NA
"1641",34,58,58,0,0,1.57457401161948,0.281210535401165,0.806033159111344,NA,NA,NA,NA,NA,NA,NA,NA
"1642",34,59,59,0,0,1.12878561404388,0.0656418363360498,0.290009947703507,NA,NA,NA,NA,NA,NA,NA,NA
"1643",34,60,60,0,0,2.0178444142826,0.221101692605413,0.95146929681111,NA,NA,NA,NA,NA,NA,NA,NA
"1644",34,61,61,0,1,2.26335875096342,0.689620299453969,2.48279496501814,NA,NA,NA,NA,NA,NA,NA,NA
"1645",34,62,62,1,1,3.03725615069766,1.49703025339112,3.72655706988958,NA,NA,NA,NA,NA,NA,NA,NA
"1646",34,63,63,0,1,2.57076321323996,0.381386781142395,1.79936700332944,NA,NA,NA,NA,NA,NA,NA,NA
"1647",34,64,64,0,1,2.76643638610278,0.654147019542642,3.11526436431251,NA,NA,NA,NA,NA,NA,NA,NA
"1648",34,65,65,0,1,2.10304228971201,0.300943970490701,1.15691618571514,NA,NA,NA,NA,NA,NA,NA,NA
"1649",34,66,66,0,0,1.34785970581594,0.419971471921648,0.875922441764821,NA,NA,NA,NA,NA,NA,NA,NA
"1650",35,36,36,1,1,3.19291021907863,1.41096059465011,3.79266207834124,NA,NA,NA,NA,NA,NA,NA,NA
"1651",35,37,37,0,0,1.10662937098577,0.268774349173554,0.565399957650741,NA,NA,NA,NA,NA,NA,NA,NA
"1652",35,38,35,1,1,1.30333437328493,1.16895473115763,1.0597174820866,NA,NA,NA,NA,NA,NA,NA,NA
"1653",35,39,39,0,1,1.55357686752817,0.638165328989193,1.24788757885471,NA,NA,NA,NA,NA,NA,NA,NA
"1654",35,40,40,0,1,1.36061306326063,0.616384297520661,1.06777105286322,NA,NA,NA,NA,NA,NA,NA,NA
"1655",35,41,35,0,1,7.90513267166859,0.741913832199547,1.18896447467876,NA,NA,NA,NA,NA,NA,NA,NA
"1656",35,42,42,0,1,2.61727552499628,0.972223580615189,2.58067027238496,NA,NA,NA,NA,NA,NA,NA,NA
"1657",35,43,43,0,1,1.86405594419694,0.958482077363196,1.82494987529953,NA,NA,NA,NA,NA,NA,NA,NA
"1658",35,44,44,1,1,1.09090909130895,1.8595041322314,1.48760330578512,NA,NA,NA,NA,NA,NA,NA,NA
"1659",35,45,35,1,1,2.11657440442933,1.97516435354273,2.97464511075713,NA,NA,NA,NA,NA,NA,NA,NA
"1660",35,46,46,0,1,1.96215963223772,0.800908897134334,1.74516884444227,NA,NA,NA,NA,NA,NA,NA,NA
"1661",35,47,35,1,1,1.0290997749314,2.48301193755739,1.62161176695232,NA,NA,NA,NA,NA,NA,NA,NA
"1662",35,48,48,1,1,1.01575574245584,1.25434006552888,1.50045478996528,NA,NA,NA,NA,NA,NA,NA,NA
"1663",35,49,35,0,1,1.81225249832751,0.531142857142857,1.07085253456221,NA,NA,NA,NA,NA,NA,NA,NA
"1664",35,50,35,1,1,1.68426137032504,2.09196930946292,1.84152227945679,NA,NA,NA,NA,NA,NA,NA,NA
"1665",35,51,51,0,1,1.47230769223867,0.924556213017751,1.41568047337278,NA,NA,NA,NA,NA,NA,NA,NA
"1666",35,52,35,1,1,8.30829626365081,1.59423713485876,2.08095241358149,NA,NA,NA,NA,NA,NA,NA,NA
"1667",35,53,53,0,1,1.179394462259,0.72045393417771,1.09252785955303,NA,NA,NA,NA,NA,NA,NA,NA
"1668",35,54,35,1,1,1.2959550486553,2.22220411046362,1.94211452745273,NA,NA,NA,NA,NA,NA,NA,NA
"1669",35,55,55,1,1,1.04637762297571,1.36383197222358,1.22199344711233,NA,NA,NA,NA,NA,NA,NA,NA
"1670",35,56,35,1,1,1.35874081963426,1.81365853658537,1.71747967479675,NA,NA,NA,NA,NA,NA,NA,NA
"1671",35,57,57,0,0,1.00532314496099,0.424875605164067,0.816872463201134,NA,NA,NA,NA,NA,NA,NA,NA
"1672",35,58,58,0,0,1.021516084288,0.378404811971245,0.604904063768399,NA,NA,NA,NA,NA,NA,NA,NA
"1673",35,59,35,1,1,1.36554621891137,11.3212456747405,4.59466139396935,NA,NA,NA,NA,NA,NA,NA,NA
"1674",35,60,60,0,0,1.3090909093948,0.297520661157025,0.714049586776859,NA,NA,NA,NA,NA,NA,NA,NA
"1675",35,61,61,0,1,1.46837008077196,0.927972486429654,1.86326424275026,NA,NA,NA,NA,NA,NA,NA,NA
"1676",35,62,62,1,1,1.97044152078264,2.01444604748398,2.79667094332241,NA,NA,NA,NA,NA,NA,NA,NA
"1677",35,63,63,0,1,1.66780091112995,0.513204788009194,1.35037175607609,NA,NA,NA,NA,NA,NA,NA,NA
"1678",35,64,64,0,1,1.79474527314025,0.880238642476405,2.33791383441733,NA,NA,NA,NA,NA,NA,NA,NA
"1679",35,65,65,0,0,1.36436363678397,0.40495867768595,0.868231404958678,NA,NA,NA,NA,NA,NA,NA,NA
"1680",35,66,35,1,1,1.14359745347982,1.76951865873445,1.52125056631229,NA,NA,NA,NA,NA,NA,NA,NA
"1681",36,37,36,1,1,2.88525707232442,5.24961031061419,6.70792777222676,NA,NA,NA,NA,NA,NA,NA,NA
"1682",36,38,36,1,1,4.16142963933791,1.64934906259323,4.01915030806509,NA,NA,NA,NA,NA,NA,NA,NA
"1683",36,39,36,1,1,2.05519938267279,2.21096404106592,3.03926583019768,NA,NA,NA,NA,NA,NA,NA,NA
"1684",36,40,36,1,1,2.3466702659954,2.28909237358177,3.55194315126941,NA,NA,NA,NA,NA,NA,NA,NA
"1685",36,41,36,1,1,25.240378890543,1.04681118185941,4.50934047560905,NA,NA,NA,NA,NA,NA,NA,NA
"1686",36,42,36,1,1,1.21993660529232,1.45127172677431,1.469642254931,NA,NA,NA,NA,NA,NA,NA,NA
"1687",36,43,36,1,1,1.71288325815467,1.4720782244898,2.07822808158978,NA,NA,NA,NA,NA,NA,NA,NA
"1688",36,44,36,0,1,2.92683436641595,0.758783253122945,2.5495117304405,NA,NA,NA,NA,NA,NA,NA,NA
"1689",36,45,36,1,1,6.75803204534266,2.78687907080634,11.2818237080917,NA,NA,NA,NA,NA,NA,NA,NA
"1690",36,46,36,1,1,1.62724284335485,1.76169923907519,2.1732350370679,NA,NA,NA,NA,NA,NA,NA,NA
"1691",36,47,36,1,1,3.28582318782999,3.50343199993929,6.15022545431199,NA,NA,NA,NA,NA,NA,NA,NA
"1692",36,48,36,1,1,3.14338387234611,1.12486289278752,2.52767501140704,NA,NA,NA,NA,NA,NA,NA,NA
"1693",36,49,36,0,1,5.78635952146067,0.749421641558442,4.0613817993297,NA,NA,NA,NA,NA,NA,NA,NA
"1694",36,50,36,1,1,5.3776953409102,2.95168626086957,6.98427171571629,NA,NA,NA,NA,NA,NA,NA,NA
"1695",36,51,36,1,1,2.16864330459603,1.52609497917355,2.6790382078983,NA,NA,NA,NA,NA,NA,NA,NA
"1696",36,52,36,1,1,26.5276440433435,2.24940577581359,7.89234930582319,NA,NA,NA,NA,NA,NA,NA,NA
"1697",36,53,36,1,1,2.70724538841989,1.95843277094531,3.47145571179563,NA,NA,NA,NA,NA,NA,NA,NA
"1698",36,54,36,1,1,4.13786811831805,3.13544243313365,7.36578412006557,NA,NA,NA,NA,NA,NA,NA,NA
"1699",36,55,36,1,1,3.05139382663647,1.03455603284449,3.10366809846944,NA,NA,NA,NA,NA,NA,NA,NA
"1700",36,56,36,1,1,4.33833744808951,2.55900072727273,6.51382003292347,NA,NA,NA,NA,NA,NA,NA,NA
"1701",36,57,36,1,1,3.17600388997562,3.32087928207895,4.64290602168014,NA,NA,NA,NA,NA,NA,NA,NA
"1702",36,58,36,1,1,3.12565829181643,3.72870679762212,6.26985716497574,NA,NA,NA,NA,NA,NA,NA,NA
"1703",36,59,36,1,1,4.36006647698628,15.9738315294118,17.4259980317261,NA,NA,NA,NA,NA,NA,NA,NA
"1704",36,60,36,1,1,2.43902863900776,4.74239533201841,5.31148277175104,NA,NA,NA,NA,NA,NA,NA,NA
"1705",36,61,36,1,1,2.17445878317,1.52047675473519,2.03549340524193,NA,NA,NA,NA,NA,NA,NA,NA
"1706",36,62,36,0,1,1.62040344024543,0.700421138810034,1.35613454539475,NA,NA,NA,NA,NA,NA,NA,NA
"1707",36,63,36,1,1,1.91444326344407,2.74931299866366,2.80860589780251,NA,NA,NA,NA,NA,NA,NA,NA
"1708",36,64,36,1,1,1.77903252726891,1.60292962222222,1.62224202727577,NA,NA,NA,NA,NA,NA,NA,NA
"1709",36,65,36,1,1,2.34021937626896,3.48420881536046,4.36826179827225,NA,NA,NA,NA,NA,NA,NA,NA
"1710",36,66,36,1,1,3.65140399572801,2.49672109897242,5.76958933450774,NA,NA,NA,NA,NA,NA,NA,NA
"1711",37,38,37,0,0,1.44230809769244,0.314185047080239,0.599164219493511,NA,NA,NA,NA,NA,NA,NA,NA
"1712",37,39,39,1,1,1.40388183095508,2.37435354583303,2.20708820715115,NA,NA,NA,NA,NA,NA,NA,NA
"1713",37,40,40,1,1,1.22951107112638,2.29331518954827,1.88852340438767,NA,NA,NA,NA,NA,NA,NA,NA
"1714",37,41,37,0,0,8.74805199600769,0.19940740739229,0.672240463631606,NA,NA,NA,NA,NA,NA,NA,NA
"1715",37,42,42,1,1,2.36508771013807,3.61724838551242,4.56432696441603,NA,NA,NA,NA,NA,NA,NA,NA
"1716",37,43,43,1,1,1.68444466871186,3.56612184276663,3.22771491331953,NA,NA,NA,NA,NA,NA,NA,NA
"1717",37,44,37,0,0,1.01441025636514,0.144540872222222,0.380074415976331,NA,NA,NA,NA,NA,NA,NA,NA
"1718",37,45,37,0,1,2.34226340181821,0.530873513634251,1.68186421964806,NA,NA,NA,NA,NA,NA,NA,NA
"1719",37,46,46,1,1,1.77309556720861,2.97985614920853,3.08660943607693,NA,NA,NA,NA,NA,NA,NA,NA
"1720",37,47,37,0,0,1.13883203661394,0.667369917507153,0.916859224360785,NA,NA,NA,NA,NA,NA,NA,NA
"1721",37,48,37,0,0,1.08946405590602,0.214275503557505,0.376819056083539,NA,NA,NA,NA,NA,NA,NA,NA
"1722",37,49,37,0,0,2.00549184229156,0.142757575746753,0.605459977691663,NA,NA,NA,NA,NA,NA,NA,NA
"1723",37,50,37,0,1,1.86385310081844,0.562267689641944,1.04119661881777,NA,NA,NA,NA,NA,NA,NA,NA
"1724",37,51,51,1,1,1.33044335424349,3.43989750458197,2.50385670217414,NA,NA,NA,NA,NA,NA,NA,NA
"1725",37,52,37,0,1,9.19420466820734,0.428490048349973,1.17657040651218,NA,NA,NA,NA,NA,NA,NA,NA
"1726",37,53,53,1,1,1.06575380446337,2.68051596587626,1.9323097654491,NA,NA,NA,NA,NA,NA,NA,NA
"1727",37,54,37,0,1,1.43414192031925,0.597271463520654,1.09807147157466,NA,NA,NA,NA,NA,NA,NA,NA
"1728",37,55,37,0,0,1.05758126577546,0.197072920013267,0.462686570854228,NA,NA,NA,NA,NA,NA,NA,NA
"1729",37,56,37,0,0,1.50362249856456,0.487464892793792,0.971062935396089,NA,NA,NA,NA,NA,NA,NA,NA
"1730",37,57,37,0,0,1.10076981369877,0.632595390054851,0.6921520593742,NA,NA,NA,NA,NA,NA,NA,NA
"1731",37,58,37,0,0,1.08332055462161,0.710282588039545,0.934693601045498,NA,NA,NA,NA,NA,NA,NA,NA
"1732",37,59,37,1,1,1.51115355328589,3.04286043806228,2.59782135756977,NA,NA,NA,NA,NA,NA,NA,NA
"1733",37,60,60,1,1,1.18295333895636,1.10695333119348,1.26291057704313,NA,NA,NA,NA,NA,NA,NA,NA
"1734",37,61,61,1,1,1.32688515167816,3.45260806800593,3.29547998286415,NA,NA,NA,NA,NA,NA,NA,NA
"1735",37,62,62,1,1,1.78057945364977,7.49493414709456,4.94635860063147,NA,NA,NA,NA,NA,NA,NA,NA
"1736",37,63,63,1,1,1.50709980672598,1.90942621417271,2.38834781963363,NA,NA,NA,NA,NA,NA,NA,NA
"1737",37,64,64,1,1,1.62181243349932,3.27500985560201,4.13497348696568,NA,NA,NA,NA,NA,NA,NA,NA
"1738",37,65,65,1,1,1.23290025780592,1.5066864785689,1.53560571275282,NA,NA,NA,NA,NA,NA,NA,NA
"1739",37,66,37,0,0,1.2655385306053,0.475601225851812,0.860115005769132,NA,NA,NA,NA,NA,NA,NA,NA
"1740",38,39,39,0,1,2.0248301329898,0.745986380582684,1.32240828299105,NA,NA,NA,NA,NA,NA,NA,NA
"1741",38,40,40,0,1,1.77333377408808,0.720525340798051,1.13153565158516,NA,NA,NA,NA,NA,NA,NA,NA
"1742",38,41,38,0,1,6.06531434580707,0.634681405895692,1.12196363160649,NA,NA,NA,NA,NA,NA,NA,NA
"1743",38,42,42,1,1,3.41118515608502,1.13648535430314,2.73478140314751,NA,NA,NA,NA,NA,NA,NA,NA
"1744",38,43,43,1,1,2.42948818579798,1.1204221590635,1.93393128678666,NA,NA,NA,NA,NA,NA,NA,NA
"1745",38,44,44,1,1,1.42181931683199,2.17367615297907,1.57643922955031,NA,NA,NA,NA,NA,NA,NA,NA
"1746",38,45,38,1,1,1.62396883548363,1.68968421179723,2.80701711639221,NA,NA,NA,NA,NA,NA,NA,NA
"1747",38,46,46,0,1,2.55735009456755,0.936226244531422,1.84938593364834,NA,NA,NA,NA,NA,NA,NA,NA
"1748",38,47,47,0,0,1.26648008777556,0.470780954966961,0.653496418614576,NA,NA,NA,NA,NA,NA,NA,NA
"1749",38,48,48,1,1,1.32386937400425,1.46626675408056,1.59005817200678,NA,NA,NA,NA,NA,NA,NA,NA
"1750",38,49,38,0,1,1.39047395317281,0.454374188311688,1.01050756702974,NA,NA,NA,NA,NA,NA,NA,NA
"1751",38,50,38,1,1,1.29227112001966,1.78960677749361,1.73774832498829,NA,NA,NA,NA,NA,NA,NA,NA
"1752",38,51,51,1,1,1.91890922334648,1.08076435942828,1.50022134668176,NA,NA,NA,NA,NA,NA,NA,NA
"1753",38,52,38,1,1,6.37464677825577,1.36381426274734,1.96368602835925,NA,NA,NA,NA,NA,NA,NA,NA
"1754",38,53,53,0,1,1.53714534232405,0.842178034938164,1.157770872435,NA,NA,NA,NA,NA,NA,NA,NA
"1755",38,54,54,0,0,1.00569412082409,0.526033916350625,0.545651385181964,NA,NA,NA,NA,NA,NA,NA,NA
"1756",38,55,55,1,1,1.36377992346043,1.5942578364348,1.2949678189002,NA,NA,NA,NA,NA,NA,NA,NA
"1757",38,56,38,1,1,1.04251130598948,1.55152161862528,1.62069580225761,NA,NA,NA,NA,NA,NA,NA,NA
"1758",38,57,57,0,0,1.31027221108657,0.496660348809998,0.865654029889381,NA,NA,NA,NA,NA,NA,NA,NA
"1759",38,58,58,0,0,1.33137702551598,0.442338095246602,0.641027411360597,NA,NA,NA,NA,NA,NA,NA,NA
"1760",38,59,38,1,1,1.04773283579534,9.68493079584775,4.33574181009302,NA,NA,NA,NA,NA,NA,NA,NA
"1761",38,60,60,0,0,1.70618317996908,0.347788184476651,0.756690830184147,NA,NA,NA,NA,NA,NA,NA,NA
"1762",38,61,61,1,1,1.91377719897327,1.08475782839606,1.97453369178929,NA,NA,NA,NA,NA,NA,NA,NA
"1763",38,62,62,1,1,2.56814416458385,2.3547962378682,2.96368109028237,NA,NA,NA,NA,NA,NA,NA,NA
"1764",38,63,63,0,1,2.1737022552716,0.599913164996097,1.43101255722981,NA,NA,NA,NA,NA,NA,NA,NA
"1765",38,64,64,1,1,2.33915320577435,1.02895912567057,2.47752816194415,NA,NA,NA,NA,NA,NA,NA,NA
"1766",38,65,65,0,0,1.77822202548059,0.473378362204331,0.920079998331317,NA,NA,NA,NA,NA,NA,NA,NA
"1767",38,66,66,0,0,1.13967932450274,0.66060604977947,0.696609424873045,NA,NA,NA,NA,NA,NA,NA,NA
"1768",39,40,39,1,1,1.14182121977068,1.03533677213411,1.16868459348894,NA,NA,NA,NA,NA,NA,NA,NA
"1769",39,41,39,0,1,12.2812312534455,0.473463684807256,1.48369399965114,NA,NA,NA,NA,NA,NA,NA,NA
"1770",39,42,42,1,1,1.68467719859945,1.52346662604676,2.06803105994007,NA,NA,NA,NA,NA,NA,NA,NA
"1771",39,43,43,1,1,1.1998479014191,1.50193379963365,1.46243131690952,NA,NA,NA,NA,NA,NA,NA,NA
"1772",39,44,39,0,0,1.4241121280455,0.343191132478632,0.838857761341223,NA,NA,NA,NA,NA,NA,NA,NA
"1773",39,45,39,1,1,3.28826103312362,1.26048140948632,3.71202268521472,NA,NA,NA,NA,NA,NA,NA,NA
"1774",39,46,46,1,1,1.26299488184297,1.25501787820864,1.39849844971128,NA,NA,NA,NA,NA,NA,NA,NA
"1775",39,47,39,1,1,1.59878560471188,1.58457213001541,2.02358918170444,NA,NA,NA,NA,NA,NA,NA,NA
"1776",39,48,39,0,0,1.5294787935651,0.50876580165692,0.831672894911807,NA,NA,NA,NA,NA,NA,NA,NA
"1777",39,49,39,0,1,2.81547355952176,0.338956956168831,1.33630357666527,NA,NA,NA,NA,NA,NA,NA,NA
"1778",39,50,39,1,1,2.61662950380829,1.3350222826087,2.29801277871835,NA,NA,NA,NA,NA,NA,NA,NA
"1779",39,51,39,0,0,1.05519849941552,0.690239619834711,0.881475447550455,NA,NA,NA,NA,NA,NA,NA,NA
"1780",39,52,39,1,1,12.9075768837787,1.01738686565393,2.59679466909607,NA,NA,NA,NA,NA,NA,NA,NA
"1781",39,53,39,0,1,1.31726654418274,0.885782280747154,1.14220206646743,NA,NA,NA,NA,NA,NA,NA,NA
"1782",39,54,39,1,1,2.01336578494722,1.41813361723515,2.42354059552155,NA,NA,NA,NA,NA,NA,NA,NA
"1783",39,55,39,0,1,1.48471912378065,0.46792078642117,1.02119007413957,NA,NA,NA,NA,NA,NA,NA,NA
"1784",39,56,39,1,1,2.11090830635006,1.15741399667406,2.14322155311429,NA,NA,NA,NA,NA,NA,NA,NA
"1785",39,57,39,1,1,1.54535074151551,1.50200510745437,1.52764064780018,NA,NA,NA,NA,NA,NA,NA,NA
"1786",39,58,39,1,1,1.52085404373346,1.68646198145516,2.06295122416716,NA,NA,NA,NA,NA,NA,NA,NA
"1787",39,59,39,1,1,2.12148101724126,7.22482647058824,5.73362088257763,NA,NA,NA,NA,NA,NA,NA,NA
"1788",39,60,39,1,1,1.18676010686408,2.14494457799145,1.74762033612755,NA,NA,NA,NA,NA,NA,NA,NA
"1789",39,61,39,0,0,1.0580281414556,0.68769854529256,0.66973194151613,NA,NA,NA,NA,NA,NA,NA,NA
"1790",39,62,62,1,1,1.26832573396752,3.1566209506786,2.24112411303039,NA,NA,NA,NA,NA,NA,NA,NA
"1791",39,63,63,0,1,1.07352326491802,0.804187825155078,1.08212612975557,NA,NA,NA,NA,NA,NA,NA,NA
"1792",39,64,64,1,1,1.1552342923307,1.37932695884723,1.87349715954624,NA,NA,NA,NA,NA,NA,NA,NA
"1793",39,65,39,1,1,1.13868240522022,1.57587764913658,1.43727532974242,NA,NA,NA,NA,NA,NA,NA,NA
"1794",39,66,39,1,1,1.77666654949037,1.12924545700379,1.8983496860268,NA,NA,NA,NA,NA,NA,NA,NA
"1795",40,41,40,0,1,10.7558267798807,0.457304036281179,1.26954184894471,NA,NA,NA,NA,NA,NA,NA,NA
"1796",40,42,42,1,1,1.92360017382469,1.5773010190653,2.41687603860857,NA,NA,NA,NA,NA,NA,NA,NA
"1797",40,43,43,1,1,1.37001179433765,1.55500729207182,1.7091209491079,NA,NA,NA,NA,NA,NA,NA,NA
"1798",40,44,40,0,0,1.24722864086509,0.331477777777778,0.717779429980276,NA,NA,NA,NA,NA,NA,NA,NA
"1799",40,45,40,1,1,2.87983878402962,1.21746029254629,3.17623994180757,NA,NA,NA,NA,NA,NA,NA,NA
"1800",40,46,46,1,1,1.44211435655007,1.29936615899513,1.63440359219574,NA,NA,NA,NA,NA,NA,NA,NA
"1801",40,47,40,1,1,1.40020659717024,1.53048956886673,1.73151010373407,NA,NA,NA,NA,NA,NA,NA,NA
"1802",40,48,40,0,0,1.3395081183307,0.49140126705653,0.711631606633032,NA,NA,NA,NA,NA,NA,NA,NA
"1803",40,49,40,0,1,2.46577442315111,0.327388116883117,1.14342533829074,NA,NA,NA,NA,NA,NA,NA,NA
"1804",40,50,40,1,1,2.29162802240949,1.28945703324808,1.96632418320666,NA,NA,NA,NA,NA,NA,NA,NA
"1805",40,51,51,1,1,1.08209139835125,1.49996717427209,1.32582773205608,NA,NA,NA,NA,NA,NA,NA,NA
"1806",40,52,40,0,1,11.3043764297627,0.982662736451267,2.22198074960817,NA,NA,NA,NA,NA,NA,NA,NA
"1807",40,53,40,0,0,1.15365393581256,0.855549908578362,0.977339885227328,NA,NA,NA,NA,NA,NA,NA,NA
"1808",40,54,40,1,1,1.76329336859896,1.36973171957564,2.07373367375915,NA,NA,NA,NA,NA,NA,NA,NA
"1809",40,55,40,0,0,1.30030787488678,0.451950320915056,0.873794417954083,NA,NA,NA,NA,NA,NA,NA,NA
"1810",40,56,40,1,1,1.84872050877983,1.11791064301552,1.83387508062891,NA,NA,NA,NA,NA,NA,NA,NA
"1811",40,57,40,1,1,1.35340867270436,1.450740616851,1.3071453635233,NA,NA,NA,NA,NA,NA,NA,NA
"1812",40,58,40,1,1,1.33195461548604,1.62890184802275,1.76519074150581,NA,NA,NA,NA,NA,NA,NA,NA
"1813",40,59,40,1,1,1.85798002393696,6.97823806228374,4.90604643418865,NA,NA,NA,NA,NA,NA,NA,NA
"1814",40,60,40,1,1,1.03935720086059,2.07173611111111,1.49537381245891,NA,NA,NA,NA,NA,NA,NA,NA
"1815",40,61,61,1,1,1.07919740036385,1.50550961496314,1.74500351714342,NA,NA,NA,NA,NA,NA,NA,NA
"1816",40,62,62,1,1,1.44820123662534,3.26816574592649,2.61916722299519,NA,NA,NA,NA,NA,NA,NA,NA
"1817",40,63,63,0,1,1.2257716438009,0.832605227085609,1.26466413605714,NA,NA,NA,NA,NA,NA,NA,NA
"1818",40,64,64,1,1,1.31907102878996,1.42806792129045,2.18952726630698,NA,NA,NA,NA,NA,NA,NA,NA
"1819",40,65,65,0,0,1.00275653205501,0.656990580900345,0.813125063308769,NA,NA,NA,NA,NA,NA,NA,NA
"1820",40,66,40,1,1,1.55599363431623,1.09070351541374,1.62434731886004,NA,NA,NA,NA,NA,NA,NA,NA
"1821",41,42,42,0,1,20.6899102634066,0.72130612244898,3.06832527472527,NA,NA,NA,NA,NA,NA,NA,NA
"1822",41,43,43,0,1,14.7356095462893,0.711111111111111,2.16980056980057,NA,NA,NA,NA,NA,NA,NA,NA
"1823",41,44,44,1,1,8.62378109952665,1.37959183673469,1.7687074829932,NA,NA,NA,NA,NA,NA,NA,NA
"1824",41,45,45,0,0,3.73487114609608,0.375621315192744,0.399699604628176,NA,NA,NA,NA,NA,NA,NA,NA
"1825",41,46,46,0,1,15.5111322158317,0.594205389115646,2.07494375835804,NA,NA,NA,NA,NA,NA,NA,NA
"1826",41,47,47,0,0,7.68159984506412,0.298795918367347,0.733199215070644,NA,NA,NA,NA,NA,NA,NA,NA
"1827",41,48,48,0,1,8.02968390612263,0.930612244897959,1.7839874411303,NA,NA,NA,NA,NA,NA,NA,NA
"1828",41,49,49,1,1,4.36204815772862,1.3968253968254,1.11029711029711,NA,NA,NA,NA,NA,NA,NA,NA
"1829",41,50,50,0,0,4.69353083253521,0.354648526077098,0.645642188499331,NA,NA,NA,NA,NA,NA,NA,NA
"1830",41,51,51,0,1,11.6387876406649,0.6859410430839,1.68319379033665,NA,NA,NA,NA,NA,NA,NA,NA
"1831",41,52,41,1,1,1.05100023095465,2.14881710741574,1.75022253221126,NA,NA,NA,NA,NA,NA,NA,NA
"1832",41,53,53,0,1,9.32326969638861,0.534514739229025,1.29897681260538,NA,NA,NA,NA,NA,NA,NA,NA
"1833",41,54,54,0,0,6.0998509785282,0.333863945578231,0.612201009709867,NA,NA,NA,NA,NA,NA,NA,NA
"1834",41,55,55,1,1,8.2717539342882,1.01184580498866,1.4529067969068,NA,NA,NA,NA,NA,NA,NA,NA
"1835",41,56,56,0,0,5.81798423763881,0.409070294784581,0.692272806558521,NA,NA,NA,NA,NA,NA,NA,NA
"1836",41,57,57,0,0,7.94721283881575,0.315221088435374,0.971232339089482,NA,NA,NA,NA,NA,NA,NA,NA
"1837",41,58,58,0,0,8.07522017254001,0.280743764172336,0.719209442409442,NA,NA,NA,NA,NA,NA,NA,NA
"1838",41,59,59,0,0,5.78898946237841,0.0655328798185941,0.258770858770859,NA,NA,NA,NA,NA,NA,NA,NA
"1839",41,60,60,0,0,10.3485373180412,0.220734693877551,0.848979591836735,NA,NA,NA,NA,NA,NA,NA,NA
"1840",41,61,61,0,1,11.6076602996111,0.688475623582766,2.21535499156928,NA,NA,NA,NA,NA,NA,NA,NA
"1841",41,62,62,1,1,15.5766016435512,1.49454538684807,3.32514239897668,NA,NA,NA,NA,NA,NA,NA,NA
"1842",41,63,63,0,1,13.184187472412,0.380753730975057,1.60554404558405,NA,NA,NA,NA,NA,NA,NA,NA
"1843",41,64,64,0,1,14.1876994960238,0.653061224489796,2.77969649398221,NA,NA,NA,NA,NA,NA,NA,NA
"1844",41,65,65,0,1,10.7854755611775,0.300444444444444,1.0322962962963,NA,NA,NA,NA,NA,NA,NA,NA
"1845",41,66,66,0,0,6.9125133565262,0.419274376417234,0.781570440141869,NA,NA,NA,NA,NA,NA,NA,NA
"1846",42,43,42,1,1,1.40407563042526,1.01433673469388,1.41410474189676,NA,NA,NA,NA,NA,NA,NA,NA
"1847",42,44,42,0,1,2.39916923036721,0.522840236686391,1.73478390532544,NA,NA,NA,NA,NA,NA,NA,NA
"1848",42,45,42,1,1,5.53965838554645,1.9203013601048,7.67657820822618,NA,NA,NA,NA,NA,NA,NA,NA
"1849",42,46,42,1,1,1.33387492128326,1.21390033759623,1.47875105643987,NA,NA,NA,NA,NA,NA,NA,NA
"1850",42,47,42,1,1,2.69343765370714,2.41404275664231,4.1848452803235,NA,NA,NA,NA,NA,NA,NA,NA
