"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"663",6,54,54,1,0,1.28567938672784,1.55552519116311,0.843425429665792,NA,NA,NA,NA,NA,NA,NA,NA,578.1733333,21881.91315,371.6901125,25944.09936,1.10011427028815,1.15124015094347,1.35945626217875,0.930297247589339,1.18254060531605,1.23749710528184
"664",6,55,55,0,0,2.90520910825036,0.621821760190083,0.266408636780676,NA,NA,NA,NA,NA,NA,NA,NA,231.125,6911.732143,371.6901125,25944.09936,3.36126420460111,0.737531687838729,2.7027080361963,0.930297247589339,3.61310776024662,0.792791432791918
"665",6,56,56,0,0,3.4703977533407,0.211873405698948,0.13150004163413,NA,NA,NA,NA,NA,NA,NA,NA,78.75125,3411.650146,371.6901125,25944.09936,6.47087093459406,0.433033499428937,3.22850147770361,0.930297247589339,6.95570254707504,0.46547864196207
"666",6,57,57,0,0,3.29550126969804,0.15401270594735,0.118584530852645,NA,NA,NA,NA,NA,NA,NA,NA,57.245,3076.568851,371.6901125,25944.09936,7.09967168172265,0.369505248864923,3.06579576049119,0.930297247589339,7.63161634640959,0.397190521440771
"667",6,58,58,0,0,2.5529163096665,0.177903575522203,0.165035641730598,NA,NA,NA,NA,NA,NA,NA,NA,66.125,4281.701087,371.6901125,25944.09936,5.26100331238812,0.396996227057544,2.3749710152195,0.930297247589339,5.65518529268023,0.426741268004686
"668",6,59,59,0,0,3.93313193188374,0.357407946922451,0.149057207434315,NA,NA,NA,NA,NA,NA,NA,NA,132.845,3867.155,371.6901125,25944.09936,5.77551334494703,0.561259288567016,3.65898180987381,0.930297247589339,6.20824511726011,0.603311780209386
"669",6,60,60,0,0,3.306205179423,0.165742907675544,0.122526346198822,NA,NA,NA,NA,NA,NA,NA,NA,61.605,3178.8357,371.6901125,25944.09936,6.89517773063852,0.383254263727325,3.07575357796311,0.930297247589339,7.41180063523338,0.41196968465772
"670",6,61,61,0,0,2.38955138203112,0.42243691645147,0.264692489714548,NA,NA,NA,NA,NA,NA,NA,NA,157.015625,6867.208253,371.6901125,25944.09936,3.38193814560018,0.609621129760614,2.26527392656197,0.930297247589339,3.63533070141154,0.655297144370053
"671",6,62,62,0,0,2.20894823697826,0.549054489578331,0.367971555902953,NA,NA,NA,NA,NA,NA,NA,NA,204.078125,9546.690608,371.6901125,25944.09936,2.46829671135805,0.693752304549947,1.86040289609233,0.930297247589339,2.65323445571198,0.745731868333109
"672",6,63,63,0,0,3.001727683411,0.84075413762856,0.297797395153053,NA,NA,NA,NA,NA,NA,NA,NA,312.5,7726.085209,371.6901125,25944.09936,3.02323854916147,0.854937109604053,2.79249900091095,0.930297247589339,3.24975544858972,0.918993484952723
"673",6,64,64,0,0,4.02554846729369,0.208510389148433,0.112070700032965,NA,NA,NA,NA,NA,NA,NA,NA,77.50125,2907.573377,371.6901125,25944.09936,7.46555029591112,0.429603669184333,3.74495665836674,0.930297247589339,8.02490850666973,0.461791830834238
"674",6,65,65,0,0,4.55474051062288,0.3508601536986,0.12688442903034,NA,NA,NA,NA,NA,NA,NA,NA,130.41125,3291.902234,371.6901125,25944.09936,6.68237734959665,0.556146230677272,4.23726255946518,0.930297247589339,7.18305613277108,0.597815625186899
"675",6,66,66,0,0,2.01824683705345,0.642231907635154,0.393561919352748,NA,NA,NA,NA,NA,NA,NA,NA,238.71125,10210.60954,371.6901125,25944.09936,2.31343916902066,0.749320845280193,1.87756947770922,0.930297247589339,2.48677417354016,0.805463895783733
"676",6,67,67,0,0,3.42724076007811,0.406722235044657,0.185911004235377,NA,NA,NA,NA,NA,NA,NA,NA,151.1746333,4823.293566,371.6901125,25944.09936,4.71252809045899,0.598308586998403,3.13863228886749,0.930297247589339,5.06561542847781,0.643137006530749
"677",6,68,68,0,0,5.8069242437355,0.313665728732561,0.0933346955852855,NA,NA,NA,NA,NA,NA,NA,NA,116.58645,2421.484616,371.6901125,25944.09936,8.7647601364181,0.526121238844812,5.40216563955842,0.930297247589339,9.42146196726912,0.565541003381596
"678",6,69,69,0,0,2.77853716522672,0.125788791328152,0.127671877641159,NA,NA,NA,NA,NA,NA,NA,NA,46.75445,3312.331879,371.6901125,25944.09936,6.64532040549499,0.334070836843036,2.58486547595119,0.930297247589339,7.14322268792569,0.359101177294362
"679",6,70,70,0,0,3.529895663652,0.132643964264721,0.102754593906242,NA,NA,NA,NA,NA,NA,NA,NA,49.30245,2665.875394,371.6901125,25944.09936,8.0595814187447,0.343019465318933,3.28385221998975,0.930297247589339,8.66344755897036,0.368720283982127
"680",6,71,71,0,0,4.88971015548938,0.22629186833696,0.0954380171630672,NA,NA,NA,NA,NA,NA,NA,NA,84.11045,2476.0534,371.6901125,25944.09936,8.59680880913156,0.447433311831543,4.54888389910457,0.930297247589339,9.24092684505765,0.480957363886616
"681",6,72,72,0,0,2.28722721470754,0.207703803258958,0.189714577203192,NA,NA,NA,NA,NA,NA,NA,NA,77.20145,4921.973841,371.6901125,25944.09936,4.62468088821937,0.428776880835919,2.23183456213098,0.930297247589339,4.97118625278449,0.460903095163401
"682",6,73,73,0,0,3.77426235702745,0.344372894772658,0.152776666979277,NA,NA,NA,NA,NA,NA,NA,NA,128,3963.653028,371.6901125,25944.09936,5.64695935731255,0.551031742674243,3.51118588189263,0.930297247589339,6.0700591901625,0.592317932899534
"683",6,74,74,0,0,3.35460441905651,0.212549237504939,0.136356017948892,NA,NA,NA,NA,NA,NA,NA,NA,79.00245,3537.634078,371.6901125,25944.09936,6.26233725355893,0.433719405937975,3.12077925727809,0.930297247589339,6.73154442817755,0.466215940186713
"684",6,75,75,0,0,4.92809655811736,0.20451028274259,0.0901500241556275,NA,NA,NA,NA,NA,NA,NA,NA,76.01445,2338.861184,371.6901125,25944.09936,9.03192887218884,0.425487222052773,4.58459466261437,0.930297247589339,9.70864838694633,0.457366957878603
"685",6,76,76,0,0,4.06159043412856,0.161883375361512,0.098161500372854,NA,NA,NA,NA,NA,NA,NA,NA,60.17045,2546.711719,371.6901125,25944.09936,8.38866884270842,0.378786595244336,3.7784864004511,0.930297247589339,9.01719193993728,0.407167275003638
"686",6,77,77,0,0,3.75090413823754,0.239540202996387,0.129609144774722,NA,NA,NA,NA,NA,NA,NA,NA,89.034725,3362.59253,371.6901125,25944.09936,6.55587936375848,0.460257517631793,3.47139038631149,0.930297247589339,7.04708025391519,0.494742426492661
"687",6,78,78,0,0,5.51542720310759,0.16902146693504,0.0749965972609504,NA,NA,NA,NA,NA,NA,NA,NA,62.82360806,1945.719171,371.6901125,25944.09936,10.5641703814324,0.387008141529484,5.01104135281586,0.930297247589339,11.3556934719598,0.416004822686867
"688",6,79,79,0,0,1.75870838851315,0.2808825053155,0.301641338841989,NA,NA,NA,NA,NA,NA,NA,NA,104.40125,7825.812866,371.6901125,25944.09936,2.98645899594256,0.498101391229937,1.63612157294933,0.930297247589339,3.21022017820789,0.535421761722565
"689",6,80,80,0,0,3.53249780526852,0.462888961029331,0.188727787465581,NA,NA,NA,NA,NA,NA,NA,NA,172.05125,4896.37247,371.6901125,25944.09936,4.64715559677147,0.637774846418438,3.28627298436161,0.930297247589339,4.99534488445876,0.685560285243337
"690",6,81,81,0,0,2.10147962966462,0.495896968472628,0.332793288839763,NA,NA,NA,NA,NA,NA,NA,NA,184.32,8634.022152,371.6901125,25944.09936,2.71844200607118,0.659812787642741,1.95500071526598,0.930297247589339,2.92212194878081,0.709249424689261
"691",6,82,82,0,0,1.58003320265907,0.44803787994226,0.423284717562075,NA,NA,NA,NA,NA,NA,NA,NA,166.53125,10981.74077,371.6901125,25944.09936,2.15630911640486,0.627593078662726,1.46990053893169,0.930297247589339,2.31787111269271,0.674615646008838
"692",6,83,83,0,0,2.511577403185,0.229092050437581,0.190019850625487,NA,NA,NA,NA,NA,NA,NA,NA,85.15125,4929.893885,371.6901125,25944.09936,4.61777207075313,0.450175115051541,2.33651354526885,0.930297247589339,4.96375979045308,0.483904597394082
"693",6,84,84,0,0,2.38871653159924,0.403561986061709,0.167063225932696,NA,NA,NA,NA,NA,NA,NA,NA,150,4334.304933,371.6901125,25944.09936,5.20219555645668,0.596006440786546,3.46815203636913,0.930297247589339,5.59197135102466,0.640662371441995
"694",6,85,6,1,0,3.23385832689604,3.17561717715409,0.544604223251705,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,117.045,47638.44688,0.527145600482006,0.509923696285884,0.930297247589339,0.287674088404771,1.83244032649992,1.77257430140318
"695",6,86,86,0,0,1.80489735270905,0.13452066202057,0.204192618502213,NA,NA,NA,NA,NA,NA,NA,NA,50,5297.593583,371.6901125,25944.09936,4.31827155410118,0.345428258220985,1.67909103909702,0.930297247589339,4.64181912317921,0.371309556290837
"696",6,87,87,0,0,1.4552250328929,0.404937459830869,0.437747653229771,NA,NA,NA,NA,NA,NA,NA,NA,150.51125,11356.96861,371.6901125,25944.09936,2.08732363125567,0.59700957417045,1.35379184304041,0.930297247589339,2.24371687292907,0.641740664843918
"697",6,88,88,0,0,1.91257347543257,0.381934426625352,0.322286774922373,NA,NA,NA,NA,NA,NA,NA,NA,141.96125,8361.440111,371.6901125,25944.09936,2.80329113248877,0.579994724819525,1.77926183921102,0.930297247589339,3.01332841707625,0.623450973677987
"698",6,89,89,0,0,1.589400329869,0.393351867814348,0.394618092073172,NA,NA,NA,NA,NA,NA,NA,NA,146.205,10238.01099,371.6901125,25944.09936,2.30746429874811,0.588504248356384,1.47861475257807,0.930297247589339,2.48035163462797,0.632598075380062
"699",6,90,90,0,0,2.2632930208279,0.259907371089943,0.224755432635685,NA,NA,NA,NA,NA,NA,NA,NA,96.605,5831.077276,371.6901125,25944.09936,3.94686838648766,0.479285963817445,2.10553526767124,0.930297247589339,4.24258848095606,0.515196583736445
"700",6,91,91,0,0,5.13233131094409,0.113428449969866,0.401436049310597,NA,NA,NA,NA,NA,NA,NA,NA,42.16023333,10414.89675,371.6901125,25944.09936,2.26962493571699,0.317289255395999,0.788478151169947,0.930297247589339,2.43967714792043,0.341062231687974
"701",6,92,92,0,0,1.8694103679947,0.361806772570524,0.321187503654395,NA,NA,NA,NA,NA,NA,NA,NA,134.48,8332.920508,371.6901125,25944.09936,2.81247577654439,0.564667192981433,1.73910731991972,0.930297247589339,3.02320122286968,0.606975022708757
"702",6,93,93,0,0,3.54960572238735,0.077699134383081,0.0785405053274511,NA,NA,NA,NA,NA,NA,NA,NA,28.88,2037.662674,371.6901125,25944.09936,10.1610302366599,0.262738949565025,3.30218843287264,0.930297247589339,10.9223479516788,0.282424730639434
"703",6,94,94,0,0,1.97139189426993,0.758780609209776,0.437320084716173,NA,NA,NA,NA,NA,NA,NA,NA,282.03125,11345.87573,371.6901125,25944.09936,2.08929967567257,0.813133832960291,1.83398045265637,0.930297247589339,2.24584097296486,0.874058087420283
"704",6,95,95,0,0,2.80139228133979,0.476715162822632,0.243166476564095,NA,NA,NA,NA,NA,NA,NA,NA,177.1903125,6308.735229,371.6901125,25944.09936,3.66466284149959,0.64710239460123,2.60612752782819,0.930297247589339,3.93923861539498,0.69558670229118
"705",6,96,96,0,0,2.49258833879058,0.364901958482955,0.240591144960832,NA,NA,NA,NA,NA,NA,NA,NA,135.63045,6241.92057,371.6901125,25944.09936,3.70168546194997,0.567052342457392,2.31884807084089,0.930297247589339,3.97903516488098,0.609538880101799
"706",6,97,97,0,0,2.78856640989248,0.117601325754932,0.123054366262649,NA,NA,NA,NA,NA,NA,NA,NA,43.71125,3192.534705,371.6901125,25944.09936,6.86867629511063,0.323053577758138,2.59419565521292,0.930297247589339,7.38331357306419,0.347258447335258
"707",6,98,6,1,1,1.3114810126909,7.43380225,2.05771181078394,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,50,12608.22785,0.345428258220985,1.88610641339462,0.930297247589339,0.70934862070349,0.486965432988943,2.65892730083
"708",6,99,99,0,0,3.95672107150767,0.724044011259514,0.207761675948191,NA,NA,NA,NA,NA,NA,NA,NA,269.12,5390.189564,371.6901125,25944.09936,4.24887500068004,0.794694597214837,3.68092672178824,0.930297247589339,4.56722301575122,0.85423728735532
"709",6,100,100,0,0,5.27391006476203,0.47040530301973,0.125171756357319,NA,NA,NA,NA,NA,NA,NA,NA,174.845,3247.468484,371.6901125,25944.09936,6.76441937031517,0.642863285739729,4.90630401622284,0.930297247589339,7.2712451722755,0.691029977145013
"710",6,101,101,0,0,3.75042226963567,0.613175444638711,0.202997767311973,NA,NA,NA,NA,NA,NA,NA,NA,227.91125,5266.594245,371.6901125,25944.09936,4.34201344986124,0.732476050100417,3.48900751345941,0.930297247589339,4.66733988637784,0.787357000139974
"711",6,102,102,0,0,3.01943884110056,0.4603969657654,0.221342644287499,NA,NA,NA,NA,NA,NA,NA,NA,171.125,5742.535556,371.6901125,25944.09936,4.00402403210827,0.63607833626147,2.80897564286979,0.930297247589339,4.30402652752528,0.683736663641355
"712",6,103,103,1,0,2.59004217853281,1.21472494106229,0.414225481134605,NA,NA,NA,NA,NA,NA,NA,NA,451.50125,10746.70704,371.6901125,25944.09936,2.20189170962494,1.0222228044302,2.40950910908389,0.930297247589339,2.36686899303492,1.09881310202633
"713",6,104,6,1,1,2.01541415215114,6.31468262226847,1.23266915204992,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,58.86125,21047.09063,0.374661939910295,1.14299253579033,0.930297247589339,0.461591105719587,0.81167495488507,2.47620138609147
"714",6,105,6,0,0,1.5902763494317,0.462674956115921,0.85066602973543,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,803.3504031,30498.57224,1.34560552818066,0.793044977553443,0.930297247589339,1.14981806952665,1.17027690192293,0.689713441257641
"715",6,106,106,0,0,1.86859961201409,0.344372894772658,0.313615157616325,NA,NA,NA,NA,NA,NA,NA,NA,128,8136.46281,371.6901125,25944.09936,2.8774173122424,0.551031742674243,1.73835307579015,0.930297247589339,3.09300851926478,0.592317932899534
"716",6,107,107,0,0,2.52895557265568,0.381934426625352,0.242402205978909,NA,NA,NA,NA,NA,NA,NA,NA,141.96125,6288.906917,371.6901125,25944.09936,3.67557238577531,0.579994724819525,2.35268040834064,0.930297247589339,3.95096555998607,0.623450973677987
"717",6,109,109,0,0,1.8055552231349,0.442591407378371,0.365638561831348,NA,NA,NA,NA,NA,NA,NA,NA,164.50685,9486.163178,371.6901125,25944.09936,2.48345210594684,0.623815182601529,1.68764913763587,0.930297247589339,2.66952537200574,0.670554690146627
"718",6,108,108,0,0,2.1198483213284,0.525050958949036,0.348404350892064,NA,NA,NA,NA,NA,NA,NA,NA,195.15625,9039.037097,371.6901125,25944.09936,2.60144683502179,0.678649684867555,1.92105546373059,0.930297247589339,2.79636088547276,0.729497681118725
"719",6,110,110,0,0,2.64813188291552,0.250642260493276,0.188172387881265,NA,NA,NA,NA,NA,NA,NA,NA,93.16125,4881.963128,371.6901125,25944.09936,4.65990148068419,0.470727964035961,2.46354980193402,0.930297247589339,5.00904575689039,0.505997373695074
"720",6,111,6,1,0,2.64381807058232,5.82175757694416,0.901737943914481,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,63.845,28771.21844,0.390126142461543,0.840050212225887,0.930297247589339,0.351876423911251,1.10870213504256,2.38734440599454
"721",6,112,112,0,0,1.72812647801897,0.39565553415145,0.363530939352678,NA,NA,NA,NA,NA,NA,NA,NA,147.06125,9431.482811,371.6901125,25944.09936,2.49730436313335,0.590205651227289,1.60767130589293,0.930297247589339,2.68441551300357,0.634426956283787
"722",6,113,113,0,0,1.92844112865668,0.108961736236661,0.172062419398628,NA,NA,NA,NA,NA,NA,NA,NA,40.5,4464.004505,371.6901125,25944.09936,5.06266595616079,0.310999092477569,1.79402347369907,0.930297247589339,5.44198746076008,0.33430077675007
"723",6,114,6,1,1,1.21826092074999,2.23195413773691,1.21845064109969,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,166.53125,21292.69622,0.627593078662726,1.13003461712096,0.930297247589339,0.763627258868658,0.821857878138777,1.47982488052502
"724",6,115,115,0,0,1.14857104312163,0.388764713239446,0.545064759958582,NA,NA,NA,NA,NA,NA,NA,NA,144.5,14141.21429,371.6901125,25944.09936,1.68687850725387,0.585100939359575,1.06851247912726,0.930297247589339,1.81326829851968,0.628939772611105
"725",6,116,116,0,0,1.22501375385771,0.077699134383081,0.229691687088883,NA,NA,NA,NA,NA,NA,NA,NA,28.88,5959.143952,371.6901125,25944.09936,3.8670270401947,0.262738949565025,1.13962692347636,0.930297247589339,4.1567650019553,0.282424730639434
"726",6,117,6,1,1,1.19404171989809,4.17368484584775,1.75023311188904,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,89.055625,14823.22508,0.460311165309085,1.61116440626737,0.930297247589339,0.803589480702266,0.57281880408242,2.00495955330245
"727",6,118,118,0,0,4.95412954800356,0.202137472785209,0.0897650543842197,NA,NA,NA,NA,NA,NA,NA,NA,75.1325,2328.87349,371.6901125,25944.09936,9.06533232238779,0.423026022677566,4.57852942656819,0.930297247589339,9.74455459895061,0.454721352528716
"728",6,119,119,0,0,1.38118080842032,0.94467134903945,0.700251462496712,NA,NA,NA,NA,NA,NA,NA,NA,351.125,18167.39352,371.6901125,25944.09936,1.32053487646444,0.90490217193044,1.28490870417437,0.930297247589339,1.41947628017423,0.972702191987879
"729",6,120,6,0,0,1.53383393947162,0.257273953520566,0.550177955251798,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,1444.725,47155.83224,1.76224723677768,0.51510167798847,0.930297247589339,0.993113716961145,1.77446671683282,0.518673409893726
"730",6,121,6,0,1,1.3061028519764,0.250465035377358,1.10325307705392,NA,NA,NA,NA,NA,NA,NA,NA,371.6901125,25944.09936,1484,23516,1.78348257944486,1.02485867821923,0.930297247589339,1.95670149583371,0.911474020560789,0.523768536182653
"731",6,122,122,0,0,2.27756811842932,0.402606889361363,0.276815672008743,NA,NA,NA,NA,NA,NA,NA,NA,149.645,7181.733299,371.6901125,25944.09936,3.24111401952318,0.595308847660147,2.11881535129743,0.930297247589339,3.48395529270006,0.639912510977281
"732",6,123,123,1,0,1.87203590106132,1.94164374711474,0.332930657955975,NA,NA,NA,NA,NA,NA,NA,NA,721.6897828,8637.58607,371.6901125,25944.09936,2.71736663617452,1.2792884326704,3.64485844150073,0.930297247589339,2.92096600652746,1.37513943633113
"733",6,124,124,0,0,4.79620102942653,0.090451693142631,0.0623087737434567,NA,NA,NA,NA,NA,NA,NA,NA,33.62,1616.545017,371.6901125,25944.09936,12.3131847693305,0.283429773031368,4.46189261451139,0.930297247589339,13.2357531974188,0.304665819194686
"734",6,125,125,0,0,1.08560232468597,0.250642260493276,0.464181119294017,NA,NA,NA,NA,NA,NA,NA,NA,93.16125,12042.76108,371.6901125,25944.09936,1.97201681611164,0.470727964035961,1.00993285411205,0.930297247589339,2.11977066601206,0.505997373695074
"735",6,126,126,0,0,2.55489493977041,0.148309029877678,0.150768574955072,NA,NA,NA,NA,NA,NA,NA,NA,55.125,3911.554889,371.6901125,25944.09936,5.71564468197214,0.362628175313973,2.3768117299786,0.930297247589339,6.14389077983729,0.389798181445387
"736",7,8,8,0,0,7.25116869706209,0.141230885664891,0.0957763982074044,NA,NA,NA,NA,NA,NA,NA,NA,91.125,4786.92378,645.2200563,49980.20253,5.93786478243425,0.242090250588365,2.48496494719961,0.637137112755911,9.31960274100226,0.379965702423476
"737",7,9,9,0,0,4.34635182561937,0.395802947392043,0.267477871702814,NA,NA,NA,NA,NA,NA,NA,NA,255.38,13368.5982,645.2200563,49980.20253,2.30168074030662,0.403951880142406,1.48948843833606,0.637137112755911,3.61253597416543,0.63401090919838
"738",7,10,10,0,0,13.7831157816186,0.237322132975983,0.0634962407584305,NA,NA,NA,NA,NA,NA,NA,NA,153.125,3173.554973,645.2200563,49980.20253,8.44651369384166,0.313432592440748,4.72345369646082,0.637137112755911,13.2569795805908,0.491938997376888
"739",7,11,11,0,0,4.07716119471856,0.521236296386344,0.326736462106129,NA,NA,NA,NA,NA,NA,NA,NA,336.3121125,16330.35455,645.2200563,49980.20253,1.90010272563689,0.462815973043699,1.39723720141548,0.637137112755911,2.98225089638567,0.726399331914299
"740",7,12,12,0,0,3.43949525465848,0.502910300651173,0.38178483447614,NA,NA,NA,NA,NA,NA,NA,NA,324.4878125,19081.68335,645.2200563,49980.20253,1.63509370499487,0.454714025496688,1.17871001216377,0.637137112755911,2.56631370588717,0.713683156094677
"741",7,13,13,0,0,3.45501485201933,0.674382322358692,0.438898574627284,NA,NA,NA,NA,NA,NA,NA,NA,435.125,21936.23965,645.2200563,49980.20253,1.42839904940619,0.525402409788661,1.18402855565392,0.637137112755911,2.24190212877053,0.824630051004335
"742",7,14,14,1,0,2.82104185469819,2.34640683471885,0.521672510917694,NA,NA,NA,NA,NA,NA,NA,NA,1513.94875,26073.29775,645.2200563,49980.20253,1.20722772919228,0.959500747753303,1.79099703401286,0.637137112755911,1.89476912429487,1.50595645512317
"743",7,15,15,0,0,3.6509837449924,0.145765172024148,0.195046610048221,NA,NA,NA,NA,NA,NA,NA,NA,94.0506125,9748.469073,645.2200563,49980.20253,3.10335773731722,0.245931392486324,1.25118680953109,0.637137112755911,4.870784757607,0.385994454823951
"744",7,16,16,0,0,3.68610900933662,0.120115996462399,0.175510618764193,NA,NA,NA,NA,NA,NA,NA,NA,77.50125,8772.056272,645.2200563,49980.20253,3.42512361899715,0.223321771794329,1.26322418632958,0.637137112755911,5.37580302641909,0.350508183126171
"745",7,17,17,0,0,4.26348413407345,0.0673844715077869,0.0564593890612232,NA,NA,NA,NA,NA,NA,NA,NA,43.4778125,2821.8517,645.2200563,49980.20253,9.30333660388541,0.167380876360327,2.92217960202108,0.637137112755911,14.6017810258206,0.262707779862843
"746",7,18,18,0,0,1.62232381939371,0.26679891739131,0.596133883853632,NA,NA,NA,NA,NA,NA,NA,NA,172.1440125,29794.89225,645.2200563,49980.20253,1.05963260759742,0.332202073106349,0.555968009202676,0.637137112755911,1.6631154996042,0.52139808913253
"747",7,19,19,0,0,2.69305916196889,0.660735815381689,0.559877101202295,NA,NA,NA,NA,NA,NA,NA,NA,426.32,27982.77091,645.2200563,49980.20253,1.12670622317343,0.520150178282259,0.922907451126467,0.637137112755911,1.76838893954852,0.816386564004049
"748",7,20,20,0,1,1.49797169096008,0.424577731310675,1.14730243951254,NA,NA,NA,NA,NA,NA,NA,NA,273.9460677,57342.40829,645.2200563,49980.20253,0.556245125012793,0.41822332553503,0.364782836102035,0.637137112755911,0.873038336452852,0.656410240687475
"749",7,21,21,0,0,4.21278097623049,0.460605954663347,0.297433970202041,NA,NA,NA,NA,NA,NA,NA,NA,297.1922,14865.81007,645.2200563,49980.20253,2.07950956938649,0.435405161734029,1.44371390270729,0.637137112755911,3.26383368313244,0.683377491307485
"750",7,22,7,1,0,1.57164605165192,2.19258410466715,0.501779910743595,NA,NA,NA,NA,NA,NA,NA,NA,645.2200563,49980.20253,294.2738,99605.8261,0.433287218814674,0.321745625760296,0.637137112755911,0.218050713144381,1.98709379376245,1.4755541090446
"751",7,23,23,0,0,3.14424325623796,0.325981884701683,0.337749041330265,NA,NA,NA,NA,NA,NA,NA,NA,210.33005,16880.76549,645.2200563,49980.20253,1.84042920116938,0.366924316300199,1.07752758204167,0.637137112755911,2.88859205392805,0.575895374722535
"752",7,24,24,0,0,2.59069244236035,0.386575262291641,0.446961661801813,NA,NA,NA,NA,NA,NA,NA,NA,249.4261125,22339.23438,645.2200563,49980.20253,1.40335441365714,0.399262596572856,0.887826525320241,0.637137112755911,2.20259405010483,0.626650980737666
"753",7,25,25,0,0,3.45325164625676,0.284629423259297,0.28726525770643,NA,NA,NA,NA,NA,NA,NA,NA,183.6486125,14357.57576,645.2200563,49980.20253,2.14995497996705,0.343044602538699,1.18342430707097,0.637137112755911,3.37439922572947,0.538415665436398
"754",7,26,26,0,0,2.66441042988231,0.478343798346679,0.482657507750599,NA,NA,NA,NA,NA,NA,NA,NA,308.6370125,24123.31999,645.2200563,49980.20253,1.30227036064249,0.443608668893512,0.913089572291123,0.637137112755911,2.04394051856369,0.696253067059146
"755",7,27,27,0,0,1.34478445379441,0.43471930198274,0.91768849901057,NA,NA,NA,NA,NA,NA,NA,NA,280.4896125,45866.25704,645.2200563,49980.20253,0.693491963540521,0.423133647250645,0.46085567287647,0.637137112755911,1.08845011482827,0.664117093133058
"756",7,28,28,0,0,4.55520120619606,0.0920693636534745,0.124252947399971,NA,NA,NA,NA,NA,NA,NA,NA,59.405,6210.187476,645.2200563,49980.20253,4.70509381487658,0.195589366723463,1.56106081620915,0.637137112755911,7.38474297082599,0.306981594397239
"757",7,29,29,0,0,2.63845596390486,0.13604854521011,0.261505812869702,NA,NA,NA,NA,NA,NA,NA,NA,87.78125,13070.11349,645.2200563,49980.20253,2.35177186685224,0.237622966198482,0.904195013903958,0.637137112755911,3.69115504303264,0.372954206309932
"758",7,30,30,0,0,5.82465486128731,0.20614370043413,0.144132051059138,NA,NA,NA,NA,NA,NA,NA,NA,133.00805,7203.749103,645.2200563,49980.20253,4.10949959466521,0.29223644157826,1.99610073368353,0.637137112755911,6.44994540796679,0.458671196085569
"759",7,31,31,0,0,14.5232983135436,0.0655900255839583,0.0323614342304667,NA,NA,NA,NA,NA,NA,NA,NA,42.32,1617.431037,645.2200563,49980.20253,14.2555499052396,0.165140987116712,4.97711317210773,0.637137112755911,22.3743831897938,0.259192226932758
"760",7,32,32,0,0,6.02364474486477,0.0699373795953714,0.08177450666685,NA,NA,NA,NA,NA,NA,NA,NA,45.125,4087.106405,645.2200563,49980.20253,6.81595740329003,0.170516457639085,2.0642942775008,0.637137112755911,10.6977874414,0.267629140141473
"761",7,33,33,0,0,5.5572642469299,0.085435967871354,0.0979461827322851,NA,NA,NA,NA,NA,NA,NA,NA,55.125,4895.37005,645.2200563,49980.20253,5.8216426336983,0.188427891944798,1.90446636023713,0.637137112755911,9.13718965218808,0.295741510221812
"762",7,34,34,0,0,6.0190123816614,0.185696645400451,0.132427019879065,NA,NA,NA,NA,NA,NA,NA,NA,119.8152,6618.729274,645.2200563,49980.20253,4.44046814095149,0.277437852501285,2.06270677338673,0.637137112755911,6.96940745100285,0.435444501578693
"763",7,35,35,0,0,1.57206909360509,0.121082720906114,0.415268591949821,NA,NA,NA,NA,NA,NA,NA,NA,78.125,20755.20833,645.2200563,49980.20253,1.50722850012349,0.224215852511424,0.53874578804308,0.637137112755911,2.36562659739602,0.3519114614774
"764",7,36,36,0,0,4.63445969041062,0.139146325541772,0.149778856368312,NA,NA,NA,NA,NA,NA,NA,NA,89.78,7485.977576,645.2200563,49980.20253,3.96686159128065,0.240303444427232,1.58822258284606,0.637137112755911,6.22607208379709,0.377161272850375
"765",7,37,37,0,0,7.00262457219796,0.527889665974105,0.188575066184311,NA,NA,NA,NA,NA,NA,NA,NA,340.605,9425.02,645.2200563,49980.20253,3.2030354190518,0.465720701364991,2.39978923787513,0.637137112755911,5.02723096006321,0.730958363656662
"766",7,38,38,0,0,6.4700468662956,0.0980770039339523,0.0898861384826005,NA,NA,NA,NA,NA,NA,NA,NA,63.28125,4492.527406,645.2200563,49980.20253,6.27810841528661,0.201854122878403,2.21727563357777,0.637137112755911,9.85362222604002,0.31681425997191
"767",7,39,39,0,1,2.25739846723644,0.202702238907449,1.6392140238092,NA,NA,NA,NA,NA,NA,NA,NA,130.78755,81928.2489,645.2200563,49980.20253,0.390625899412721,0.289799648172596,0.176971945114333,0.637137112755911,0.613095504236261,0.454846597962374
