"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1284",11,90,90,0,0,1.50692757552361,0.287248054439312,0.807645779731865,NA,NA,NA,NA,NA,NA,NA,NA
"1285",11,91,91,0,1,3.41716759960485,0.125360436817452,1.07116467544217,NA,NA,NA,NA,NA,NA,NA,NA
"1286",11,92,92,0,0,1.24467579212102,0.399866656601611,0.787070869077505,NA,NA,NA,NA,NA,NA,NA,NA
"1287",11,93,93,0,0,2.36336996406469,0.0858726133451408,0.692562626628561,NA,NA,NA,NA,NA,NA,NA,NA
"1288",11,94,94,0,1,1.31257631261214,0.838599739698641,1.20199296023472,NA,NA,NA,NA,NA,NA,NA,NA
"1289",11,95,95,0,1,1.86520050199497,0.526862714467354,1.35386155521433,NA,NA,NA,NA,NA,NA,NA,NA
"1290",11,96,96,0,1,1.65959514193974,0.403287437350327,1.05392450294219,NA,NA,NA,NA,NA,NA,NA,NA
"1291",11,97,97,0,0,1.85666088331272,0.129972273894833,0.669357210558392,NA,NA,NA,NA,NA,NA,NA,NA
"1292",11,98,11,1,1,1.96974683533829,6.72624225,5.10853841772152,NA,NA,NA,NA,NA,NA,NA,NA
"1293",11,99,99,0,1,2.63443223499588,0.800209061753611,2.35661568686439,NA,NA,NA,NA,NA,NA,NA,NA
"1294",11,100,100,0,1,3.51143242800893,0.519889095579333,2.53185989547135,NA,NA,NA,NA,NA,NA,NA,NA
"1295",11,101,101,0,1,2.49707602416611,0.6776777925297,2.05562263734009,NA,NA,NA,NA,NA,NA,NA,NA
"1296",11,102,102,0,1,2.01037851059916,0.508827941782799,1.43404674925785,NA,NA,NA,NA,NA,NA,NA,NA
"1297",11,103,103,1,1,1.7244810745595,1.34250665741336,1.998097408698,NA,NA,NA,NA,NA,NA,NA,NA
"1298",11,104,11,1,1,3.02700199978522,5.71364203954214,7.23551122325674,NA,NA,NA,NA,NA,NA,NA,NA
"1299",11,105,11,0,0,2.38847667354273,0.418636887717023,0.766868842631096,NA,NA,NA,NA,NA,NA,NA,NA
"1300",11,106,106,0,0,1.24413598108773,0.380598840310873,0.767540994626928,NA,NA,NA,NA,NA,NA,NA,NA
"1301",11,107,107,0,1,1.6838088814125,0.422111618117828,1.09397261053649,NA,NA,NA,NA,NA,NA,NA,NA
"1302",11,109,109,0,0,1.20216027259139,0.489149346353084,0.8356236891904,NA,NA,NA,NA,NA,NA,NA,NA
"1303",11,108,108,0,1,1.41142037815708,0.580283143979835,1.0795754633032,NA,NA,NA,NA,NA,NA,NA,NA
"1304",11,110,110,0,0,1.76315789483101,0.277008310249307,0.92797783933518,NA,NA,NA,NA,NA,NA,NA,NA
"1305",11,111,11,1,1,3.97081789774038,5.2676343096562,9.11355416895536,NA,NA,NA,NA,NA,NA,NA,NA
"1306",11,112,112,0,0,1.15060728759137,0.437276103161464,0.760860419500948,NA,NA,NA,NA,NA,NA,NA,NA
"1307",11,113,113,0,0,1.28397917892382,0.120423851817112,0.445568251723315,NA,NA,NA,NA,NA,NA,NA,NA
"1308",11,114,11,1,1,1.82973719790267,2.01951352974292,2.60023201254453,NA,NA,NA,NA,NA,NA,NA,NA
"1309",11,115,11,1,1,1.30764705801041,2.32741946366782,1.99493096885813,NA,NA,NA,NA,NA,NA,NA,NA
"1310",11,116,11,1,1,1.22604790413513,11.64515625,4.18388847305389,NA,NA,NA,NA,NA,NA,NA,NA
"1311",11,117,11,1,1,1.79336176145271,3.77642751370281,3.49356048391809,NA,NA,NA,NA,NA,NA,NA,NA
"1312",11,118,118,0,1,3.29851873350099,0.223401112262943,1.56402894697011,NA,NA,NA,NA,NA,NA,NA,NA
"1313",11,119,11,0,1,1.08742138342607,0.957813065147739,1.06423673905304,NA,NA,NA,NA,NA,NA,NA,NA
"1314",11,120,11,0,0,2.30370437617671,0.232786248247936,0.643725766047703,NA,NA,NA,NA,NA,NA,NA,NA
"1315",11,121,11,0,0,1.96166923837362,0.226625412735849,0.339938119103774,NA,NA,NA,NA,NA,NA,NA,NA
"1316",11,122,122,0,1,1.51643210632051,0.44495869889313,1.01153944215038,NA,NA,NA,NA,NA,NA,NA,NA
"1317",11,123,123,1,1,1.24642390345355,2.14589292498349,3.82551829589545,NA,NA,NA,NA,NA,NA,NA,NA
"1318",11,124,124,0,1,3.19336803608123,0.0999666641504028,1.00966330791907,NA,NA,NA,NA,NA,NA,NA,NA
"1319",11,125,11,1,1,1.38349514486201,3.61,2.62864077669903,NA,NA,NA,NA,NA,NA,NA,NA
"1320",11,126,126,0,0,1.70107962242442,0.163910242751069,0.68869620329241,NA,NA,NA,NA,NA,NA,NA,NA
"1321",12,13,13,1,1,1.00451217292416,1.34095945437088,1.16322312446452,NA,NA,NA,NA,NA,NA,NA,NA
"1322",12,14,12,0,0,1.21922872180372,0.214332098428035,0.341053273085224,NA,NA,NA,NA,NA,NA,NA,NA
"1323",12,15,15,0,0,1.06148823437028,0.2898432818644,0.571474431091031,NA,NA,NA,NA,NA,NA,NA,NA
"1324",12,16,16,0,0,1.07170056546644,0.238841790090344,0.523755526434746,NA,NA,NA,NA,NA,NA,NA,NA
"1325",12,17,17,0,0,1.23956680222162,0.133989046198769,0.453737406466352,NA,NA,NA,NA,NA,NA,NA,NA
"1326",12,18,12,1,1,2.12010402210817,1.88497879065065,2.91078684580481,NA,NA,NA,NA,NA,NA,NA,NA
"1327",12,19,12,0,1,1.27717032853592,0.761136734143367,1.11424363394335,NA,NA,NA,NA,NA,NA,NA,NA
"1328",12,20,12,1,1,2.29610163891285,1.18449523741786,2.37836945103124,NA,NA,NA,NA,NA,NA,NA,NA
"1329",12,21,21,0,1,1.22482534916269,0.915880931583524,1.17217829286164,NA,NA,NA,NA,NA,NA,NA,NA
"1330",12,22,12,1,1,5.40566913665954,1.10267313128114,5.67639824402695,NA,NA,NA,NA,NA,NA,NA,NA
"1331",12,23,12,1,1,1.09390240333179,1.54275536234599,1.35871105454681,NA,NA,NA,NA,NA,NA,NA,NA
"1332",12,24,12,1,1,1.32763549945929,1.3009376173475,1.51428315861104,NA,NA,NA,NA,NA,NA,NA,NA
"1333",12,25,25,0,0,1.00399953789139,0.565964592275711,0.75531505921654,NA,NA,NA,NA,NA,NA,NA,NA
"1334",12,26,12,1,1,1.29090293900794,1.0513574178016,1.32363664188518,NA,NA,NA,NA,NA,NA,NA,NA
"1335",12,27,12,1,1,2.55765542571056,1.15686213691782,2.75095089756607,NA,NA,NA,NA,NA,NA,NA,NA
"1336",12,28,28,0,0,1.32438072127777,0.183073131598741,0.566663390000481,NA,NA,NA,NA,NA,NA,NA,NA
"1337",12,29,12,1,1,1.30360153882125,3.6965503737985,2.50635843135785,NA,NA,NA,NA,NA,NA,NA,NA
"1338",12,30,30,0,1,1.69346210127731,0.40990152750344,1.08421459747454,NA,NA,NA,NA,NA,NA,NA,NA
"1339",12,31,31,0,1,4.22250860613142,0.130420922973802,1.52490987934998,NA,NA,NA,NA,NA,NA,NA,NA
"1340",12,32,32,0,0,1.75131648654153,0.139065315434613,0.653091525934456,NA,NA,NA,NA,NA,NA,NA,NA
"1341",12,33,33,0,0,1.61572086468301,0.169883113868876,0.665949718565202,NA,NA,NA,NA,NA,NA,NA,NA
"1342",12,34,34,0,1,1.7499696717154,0.369244068296094,1.06337705664653,NA,NA,NA,NA,NA,NA,NA,NA
"1343",12,35,12,1,1,2.18787791748452,4.153444,4.45889519466667,NA,NA,NA,NA,NA,NA,NA,NA
"1344",12,36,36,0,0,1.34742435947067,0.276682194342815,0.708753146694279,NA,NA,NA,NA,NA,NA,NA,NA
"1345",12,37,37,1,1,2.03594540876704,1.04966962357022,2.0858950017764,NA,NA,NA,NA,NA,NA,NA,NA
"1346",12,38,38,0,0,1.88110358853745,0.195018880716822,0.830713066717469,NA,NA,NA,NA,NA,NA,NA,NA
"1347",12,39,12,1,1,1.52365446534089,2.48102982661576,2.09757523760706,NA,NA,NA,NA,NA,NA,NA,NA
"1348",12,40,40,0,1,1.79187328942169,0.604090484908428,1.39270230155392,NA,NA,NA,NA,NA,NA,NA,NA
"1349",12,41,41,0,1,1.81271540292276,0.499248334635064,1.28081951933543,NA,NA,NA,NA,NA,NA,NA,NA
"1350",12,42,42,0,1,1.7414782627566,0.424045980155264,1.12110599369531,NA,NA,NA,NA,NA,NA,NA,NA
"1351",12,43,43,0,0,1.02453157170884,0.480021880636888,0.709832472354536,NA,NA,NA,NA,NA,NA,NA,NA
"1352",12,44,12,1,1,1.30437872611287,2.96281786431702,2.24520594949083,NA,NA,NA,NA,NA,NA,NA,NA
"1353",12,45,12,1,1,4.83260626665966,1.08560205920852,5.03520018678431,NA,NA,NA,NA,NA,NA,NA,NA
"1354",12,46,12,0,1,2.03089011268999,0.917202251399175,1.94499720246499,NA,NA,NA,NA,NA,NA,NA,NA
"1355",12,47,12,1,1,1.01897627069326,2.86520292270505,1.72481199326574,NA,NA,NA,NA,NA,NA,NA,NA
"1356",12,48,48,0,1,1.55952485945094,0.660255922554873,1.26720960088016,NA,NA,NA,NA,NA,NA,NA,NA
"1357",12,49,12,1,1,2.24524850594418,1.98313030694449,3.16184110925165,NA,NA,NA,NA,NA,NA,NA,NA
"1358",12,50,12,0,1,1.13049477854542,0.960392460103277,1.1078805343484,NA,NA,NA,NA,NA,NA,NA,NA
"1359",12,51,51,0,1,1.17579321082885,0.87208837774146,1.09802239334745,NA,NA,NA,NA,NA,NA,NA,NA
"1360",12,52,52,0,1,1.40069214722306,0.722583417520496,1.19065705387069,NA,NA,NA,NA,NA,NA,NA,NA
"1361",12,53,53,0,1,1.39214044353133,0.712276366311909,1.17491735163445,NA,NA,NA,NA,NA,NA,NA,NA
"1362",12,54,54,1,1,1.01472285984989,1.78180292457055,2.33246266723346,NA,NA,NA,NA,NA,NA,NA,NA
"1363",12,55,55,0,1,2.29293720131005,0.712276366311909,1.93515799092733,NA,NA,NA,NA,NA,NA,NA,NA
"1364",12,56,56,0,1,2.73901251699227,0.242694014894627,1.34934669658301,NA,NA,NA,NA,NA,NA,NA,NA
"1365",12,57,57,0,1,2.60097541233646,0.17641648713694,1.09246072266806,NA,NA,NA,NA,NA,NA,NA,NA
"1366",12,58,58,0,0,2.01488999936077,0.203782692146566,0.909567614757506,NA,NA,NA,NA,NA,NA,NA,NA
"1367",12,59,59,0,1,3.10422561276766,0.40939904329997,1.98621697678082,NA,NA,NA,NA,NA,NA,NA,NA
"1368",12,60,60,0,1,2.60942347644934,0.189853047254279,1.13698137737436,NA,NA,NA,NA,NA,NA,NA,NA
"1369",12,61,61,0,1,1.88595417890615,0.483887588227986,1.27811270890973,NA,NA,NA,NA,NA,NA,NA,NA
"1370",12,62,62,0,1,1.74341308993969,0.628923852109238,1.3217357463457,NA,NA,NA,NA,NA,NA,NA,NA
"1371",12,63,63,0,1,2.36911451707529,0.963056201070726,2.3249406442803,NA,NA,NA,NA,NA,NA,NA,NA
"1372",12,64,64,0,1,3.1771653923711,0.238841790090344,1.55272656066938,NA,NA,NA,NA,NA,NA,NA,NA
"1373",12,65,65,0,1,3.59483037880559,0.401898761606031,2.27896018102297,NA,NA,NA,NA,NA,NA,NA,NA
"1374",12,66,66,0,1,1.59290195014333,0.735655518649102,1.36623778657546,NA,NA,NA,NA,NA,NA,NA,NA
"1375",12,67,67,0,1,2.70495084650272,0.465886937741306,1.83108562716742,NA,NA,NA,NA,NA,NA,NA,NA
"1376",12,68,68,0,1,4.58311678351757,0.359293771626631,2.74717147302578,NA,NA,NA,NA,NA,NA,NA,NA
"1377",12,69,69,0,0,2.19296133048674,0.144086921600484,0.832421435495108,NA,NA,NA,NA,NA,NA,NA,NA
"1378",12,70,70,0,1,2.78597126139575,0.151939296641534,1.08595464704465,NA,NA,NA,NA,NA,NA,NA,NA
"1379",12,71,71,0,1,3.85920527624166,0.259209889431518,1.96482404037643,NA,NA,NA,NA,NA,NA,NA,NA
"1380",12,72,72,0,0,1.80519479770257,0.237917872493285,0.893748201893896,NA,NA,NA,NA,NA,NA,NA,NA
"1381",12,73,73,0,1,2.97883775090608,0.394467819958569,1.87090889165658,NA,NA,NA,NA,NA,NA,NA,NA
"1382",12,74,74,0,1,2.64762259153391,0.243468157991296,1.30640298258206,NA,NA,NA,NA,NA,NA,NA,NA
"1383",12,75,75,0,1,3.88950175657425,0.234259799819138,1.88253411817652,NA,NA,NA,NA,NA,NA,NA,NA
"1384",12,76,76,0,1,3.2056115260175,0.185432079979891,1.3803948354805,NA,NA,NA,NA,NA,NA,NA,NA
"1385",12,77,77,0,1,2.96040226938855,0.274385420870006,1.4850907073544,NA,NA,NA,NA,NA,NA,NA,NA
"1386",12,78,78,0,1,4.35305265263301,0.193608529010623,1.89592510407322,NA,NA,NA,NA,NA,NA,NA,NA
"1387",12,79,79,0,0,1.38806114810319,0.321741667878512,0.787339886092369,NA,NA,NA,NA,NA,NA,NA,NA
"1388",12,80,80,0,1,2.78802500248401,0.530224074286303,2.03014185640143,NA,NA,NA,NA,NA,NA,NA,NA
"1389",12,81,81,0,1,1.65859345785791,0.56803366074034,1.25004884767575,NA,NA,NA,NA,NA,NA,NA,NA
"1390",12,82,82,0,0,1.24704170154,0.51321264955059,0.893366479234128,NA,NA,NA,NA,NA,NA,NA,NA
"1391",12,83,83,0,1,1.98226325443431,0.262417405892556,1.01544790857962,NA,NA,NA,NA,NA,NA,NA,NA
"1392",12,84,84,0,1,1.88529527294053,0.462266976513948,2.00049555115566,NA,NA,NA,NA,NA,NA,NA,NA
"1393",12,85,12,1,1,4.09737984133273,2.77233382459738,6.82227134658655,NA,NA,NA,NA,NA,NA,NA,NA
"1394",12,86,86,0,0,1.4245158026043,0.154088992171316,0.559181865569668,NA,NA,NA,NA,NA,NA,NA,NA
"1395",12,87,87,0,0,1.14853681434563,0.4638425364589,0.782222325425332,NA,NA,NA,NA,NA,NA,NA,NA
"1396",12,88,88,0,0,1.50949921628852,0.437493318797605,0.998432258583914,NA,NA,NA,NA,NA,NA,NA,NA
"1397",12,89,89,0,0,1.25443470963297,0.450571622008146,0.842034682602733,NA,NA,NA,NA,NA,NA,NA,NA
"1398",12,90,90,0,0,1.78630472766454,0.2977153417742,0.974666760172241,NA,NA,NA,NA,NA,NA,NA,NA
"1399",12,91,91,0,1,4.05069409939972,0.129928557270545,1.29268130908922,NA,NA,NA,NA,NA,NA,NA,NA
"1400",12,92,92,0,0,1.4754327201842,0.414437753343972,0.949836962244025,NA,NA,NA,NA,NA,NA,NA,NA
"1401",12,93,93,0,0,2.80152743144422,0.0890018018781522,0.835784434776022,NA,NA,NA,NA,NA,NA,NA,NA
"1402",12,94,94,0,1,1.55592167183274,0.86915822146633,1.45056485615607,NA,NA,NA,NA,NA,NA,NA,NA
"1403",12,95,95,0,1,2.21099973805854,0.546061533512911,1.63383984521109,NA,NA,NA,NA,NA,NA,NA,NA
"1404",12,96,96,0,1,1.96727612939592,0.417983186964842,1.27187587247696,NA,NA,NA,NA,NA,NA,NA,NA
"1405",12,97,97,0,0,2.20087691498971,0.134708449180969,0.807780143455303,NA,NA,NA,NA,NA,NA,NA,NA
"1406",12,98,12,1,1,1.6616794307276,6.48975625,4.23312834936709,NA,NA,NA,NA,NA,NA,NA,NA
"1407",12,99,99,0,1,3.12284334862599,0.829368591462892,2.84396332418125,NA,NA,NA,NA,NA,NA,NA,NA
"1408",12,100,100,0,1,4.16243517532515,0.538833796723875,3.05544799893384,NA,NA,NA,NA,NA,NA,NA,NA
"1409",12,101,101,0,1,2.96002195444315,0.702372296340097,2.48072497418132,NA,NA,NA,NA,NA,NA,NA,NA
"1410",12,102,102,0,1,2.38309305384545,0.527369575706329,1.73060732082166,NA,NA,NA,NA,NA,NA,NA,NA
"1411",12,103,103,1,1,2.04419160302598,1.39142745153179,2.41130354013709,NA,NA,NA,NA,NA,NA,NA,NA
"1412",12,104,12,1,1,2.5535804244359,5.51275775658859,5.99561854621282,NA,NA,NA,NA,NA,NA,NA,NA
"1413",12,105,12,0,0,2.01492013491014,0.4039181548274,0.635456557736116,NA,NA,NA,NA,NA,NA,NA,NA
"1414",12,106,106,0,0,1.47479283077182,0.394467819958569,0.926268313790697,NA,NA,NA,NA,NA,NA,NA,NA
"1415",12,107,107,0,1,1.99597898014811,0.437493318797605,1.32020592045038,NA,NA,NA,NA,NA,NA,NA,NA
"1416",12,109,109,0,1,1.42503502704456,0.506973894435558,1.00843049552835,NA,NA,NA,NA,NA,NA,NA,NA
"1417",12,108,108,0,1,1.67309095352377,0.601428597568668,1.30283144614278,NA,NA,NA,NA,NA,NA,NA,NA
"1418",12,110,110,0,1,2.09003892045796,0.2871024624384,1.11988346484858,NA,NA,NA,NA,NA,NA,NA,NA
"1419",12,111,12,1,1,3.34978399531583,5.08243108309186,7.55183603636366,NA,NA,NA,NA,NA,NA,NA,NA
"1420",12,112,112,0,0,1.36392436563886,0.453210395999079,0.918206197108445,NA,NA,NA,NA,NA,NA,NA,NA
"1421",12,113,113,0,0,1.5220227665802,0.124812083658766,0.537711674153677,NA,NA,NA,NA,NA,NA,NA,NA
"1422",12,114,12,1,1,1.54356722947589,1.94851003940702,2.15465069403225,NA,NA,NA,NA,NA,NA,NA,NA
"1423",12,115,12,1,1,1.10313172229272,2.24559039792388,1.65307533168562,NA,NA,NA,NA,NA,NA,NA,NA
"1424",12,116,12,1,1,1.03429463463925,11.2357275796399,3.46692839666927,NA,NA,NA,NA,NA,NA,NA,NA
"1425",12,117,12,1,1,1.51288089281159,3.64365319428166,2.89489648808362,NA,NA,NA,NA,NA,NA,NA,NA
"1426",12,118,118,0,1,3.91004830201977,0.231541824086228,1.88746981017477,NA,NA,NA,NA,NA,NA,NA,NA
"1427",12,119,119,1,1,1.09009738692087,1.08208994752307,1.13395802755081,NA,NA,NA,NA,NA,NA,NA,NA
"1428",12,120,12,0,0,1.94340618179623,0.224601784076554,0.533415542109196,NA,NA,NA,NA,NA,NA,NA,NA
"1429",12,121,12,0,0,1.65486516582559,0.218657555592992,0.281685596024259,NA,NA,NA,NA,NA,NA,NA,NA
"1430",12,122,122,0,1,1.79757135293074,0.461172944669532,1.22072558986746,NA,NA,NA,NA,NA,NA,NA,NA
"1431",12,123,123,1,1,1.4775049229818,2.22408902583976,4.61663468937822,NA,NA,NA,NA,NA,NA,NA,NA
"1432",12,124,124,0,1,3.78540316912221,0.103609438335993,1.2184614714646,NA,NA,NA,NA,NA,NA,NA,NA
"1433",12,125,12,1,1,1.16711720688404,3.48307705725288,2.1781912716064,NA,NA,NA,NA,NA,NA,NA,NA
"1434",12,126,126,0,0,2.01645163379184,0.169883113868876,0.831118435892513,NA,NA,NA,NA,NA,NA,NA,NA
"1435",13,14,13,0,0,1.22473009263061,0.287410653762223,0.396721053927046,NA,NA,NA,NA,NA,NA,NA,NA
"1436",13,15,15,0,0,1.05672013040943,0.216146193622522,0.491285308099514,NA,NA,NA,NA,NA,NA,NA,NA
"1437",13,16,16,0,0,1.06688658868781,0.178112611318587,0.450262306017904,NA,NA,NA,NA,NA,NA,NA,NA
"1438",13,17,17,0,0,1.23399878630959,0.0999202815282965,0.390069107915324,NA,NA,NA,NA,NA,NA,NA,NA
"1439",13,18,13,1,1,2.12967029807313,2.52768013061157,3.3858945694273,NA,NA,NA,NA,NA,NA,NA,NA
"1440",13,19,13,1,1,1.28293314191189,1.02065349971852,1.29611396129028,NA,NA,NA,NA,NA,NA,NA,NA
"1441",13,20,13,1,1,2.30646204655908,1.58836008727275,2.76657434395952,NA,NA,NA,NA,NA,NA,NA,NA
"1442",13,21,21,0,1,1.21932355045254,0.68300419419707,1.00769858181872,NA,NA,NA,NA,NA,NA,NA,NA
"1443",13,22,13,1,1,5.43006045057494,1.47863996047219,6.60291770112195,NA,NA,NA,NA,NA,NA,NA,NA
"1444",13,23,13,1,1,1.09883828013778,2.06877238891922,1.58048411811442,NA,NA,NA,NA,NA,NA,NA,NA
"1445",13,24,13,1,1,1.3336260204131,1.74450459752886,1.76144918708354,NA,NA,NA,NA,NA,NA,NA,NA
"1446",13,25,13,1,1,1.00051059289713,2.36933453553862,1.54005022178571,NA,NA,NA,NA,NA,NA,NA,NA
"1447",13,26,13,1,1,1.29672771629705,1.40982766932401,1.53968475022941,NA,NA,NA,NA,NA,NA,NA,NA
"1448",13,27,13,1,1,2.56919600927178,1.55130521990364,3.19996969831529,NA,NA,NA,NA,NA,NA,NA,NA
"1449",13,28,28,0,0,1.31843172932635,0.136523987359954,0.48714935087053,NA,NA,NA,NA,NA,NA,NA,NA
"1450",13,29,13,1,1,1.30948361438862,4.95692417230331,2.91545408555208,NA,NA,NA,NA,NA,NA,NA,NA
"1451",13,30,30,0,0,1.68585523095017,0.305677793737432,0.932077926127582,NA,NA,NA,NA,NA,NA,NA,NA
"1452",13,31,31,0,1,4.20354149998958,0.0972594082160299,1.3109349765136,NA,NA,NA,NA,NA,NA,NA,NA
"1453",13,32,32,0,0,1.74344973983083,0.10370583165757,0.561449916356417,NA,NA,NA,NA,NA,NA,NA,NA
"1454",13,33,33,0,0,1.60846320057984,0.12668773340994,0.572503851203754,NA,NA,NA,NA,NA,NA,NA,NA
"1455",13,34,34,0,0,1.74210897476852,0.275358115484056,0.91416430285982,NA,NA,NA,NA,NA,NA,NA,NA
"1456",13,35,13,1,1,2.19775000098516,5.5696,5.18669,NA,NA,NA,NA,NA,NA,NA,NA
"1457",13,36,36,0,0,1.34137185769316,0.206331513932778,0.609301114969277,NA,NA,NA,NA,NA,NA,NA,NA
"1458",13,37,37,0,1,2.02680013607038,0.782775064636599,1.79320283263507,NA,NA,NA,NA,NA,NA,NA,NA
"1459",13,38,38,0,0,1.87265385053673,0.145432347026716,0.714147655119803,NA,NA,NA,NA,NA,NA,NA,NA
"1460",13,39,13,1,1,1.53052945776518,3.32696040257654,2.43994802168869,NA,NA,NA,NA,NA,NA,NA,NA
"1461",13,40,40,0,1,1.78382436541859,0.450491238149957,1.19727872689519,NA,NA,NA,NA,NA,NA,NA,NA
"1462",13,41,41,0,1,1.80457285813262,0.372306808388394,1.10109530355583,NA,NA,NA,NA,NA,NA,NA,NA
"1463",13,42,42,0,0,1.73365570840929,0.316225802930192,0.963792732551974,NA,NA,NA,NA,NA,NA,NA,NA
"1464",13,43,43,0,0,1.01992947355372,0.357968974432634,0.61022898997241,NA,NA,NA,NA,NA,NA,NA,NA
"1465",13,44,13,1,1,1.31026430848369,3.97301862673484,2.61167547963305,NA,NA,NA,NA,NA,NA,NA,NA
"1466",13,45,13,1,1,4.85441182180921,1.45574834498016,5.85706129357558,NA,NA,NA,NA,NA,NA,NA,NA
"1467",13,46,13,1,1,2.04005384006841,1.22993103058398,2.26246572292608,NA,NA,NA,NA,NA,NA,NA,NA
"1468",13,47,13,1,1,1.02357406783224,3.84212094789241,2.00634119592045,NA,NA,NA,NA,NA,NA,NA,NA
"1469",13,48,48,0,1,1.55251962244631,0.492375754093651,1.08939512482913,NA,NA,NA,NA,NA,NA,NA,NA
"1470",13,49,13,1,1,2.25537945546071,2.65929733434663,3.67792669416407,NA,NA,NA,NA,NA,NA,NA,NA
"1471",13,50,13,1,1,1.13559576647608,1.287847349282,1.28871225669817,NA,NA,NA,NA,NA,NA,NA,NA
"1472",13,51,51,0,0,1.17051165981004,0.650346567078426,0.943948216171264,NA,NA,NA,NA,NA,NA,NA,NA
"1473",13,52,52,0,1,1.3944003716208,0.538855530020109,1.02358440855343,NA,NA,NA,NA,NA,NA,NA,NA
"1474",13,53,53,0,1,1.38588708136684,0.531169204251652,1.0100532966754,NA,NA,NA,NA,NA,NA,NA,NA
"1475",13,54,54,1,1,1.0101648214934,1.32875227417409,2.00517219626904,NA,NA,NA,NA,NA,NA,NA,NA
"1476",13,55,55,0,1,2.28263754597941,0.531169204251652,1.66361719452419,NA,NA,NA,NA,NA,NA,NA,NA
"1477",13,56,56,0,1,2.72670913386638,0.180985349037633,1.16000676757881,NA,NA,NA,NA,NA,NA,NA,NA
"1478",13,57,57,0,0,2.58929207872609,0.131559896581442,0.939166957475127,NA,NA,NA,NA,NA,NA,NA,NA
"1479",13,58,58,0,0,2.00583930555602,0.151967825337547,0.781937356322947,NA,NA,NA,NA,NA,NA,NA,NA
"1480",13,59,59,0,1,3.09028172723003,0.305303073829359,1.70751159859821,NA,NA,NA,NA,NA,NA,NA,NA
"1481",13,60,60,0,0,2.5977021949403,0.141580005745475,0.977440487092924,NA,NA,NA,NA,NA,NA,NA,NA
"1482",13,61,61,0,1,1.87748265251589,0.360851766733697,1.09876831196775,NA,NA,NA,NA,NA,NA,NA,NA
"1483",13,62,62,0,1,1.73558184453312,0.469010341855789,1.13627017770486,NA,NA,NA,NA,NA,NA,NA,NA
"1484",13,63,63,0,1,2.35847268050395,0.718184429761563,1.99870566134985,NA,NA,NA,NA,NA,NA,NA,NA
"1485",13,64,64,0,1,3.16289386829658,0.178112611318587,1.33484842934511,NA,NA,NA,NA,NA,NA,NA,NA
"1486",13,65,65,0,1,3.57868274342654,0.299709853490376,1.95917716308474,NA,NA,NA,NA,NA,NA,NA,NA
"1487",13,66,66,0,1,1.58574678642904,0.548603849468544,1.17452770482395,NA,NA,NA,NA,NA,NA,NA,NA
"1488",13,67,67,0,1,2.69280046515368,0.347428056995116,1.57414823403751,NA,NA,NA,NA,NA,NA,NA,NA
"1489",13,68,68,0,1,4.56252985981842,0.26793783395576,2.36168918520289,NA,NA,NA,NA,NA,NA,NA,NA
"1490",13,69,69,0,0,2.18311075723749,0.10745061763861,0.715616306096309,NA,NA,NA,NA,NA,NA,NA,NA
"1491",13,70,70,0,0,2.77345694406641,0.113306406205113,0.933573812457142,NA,NA,NA,NA,NA,NA,NA,NA
"1492",13,71,71,0,1,3.84187009402526,0.193301809824763,1.68912051269692,NA,NA,NA,NA,NA,NA,NA,NA
"1493",13,72,72,0,0,1.79708603475417,0.177423613904051,0.768337718789183,NA,NA,NA,NA,NA,NA,NA,NA
"1494",13,73,73,0,1,2.96545709569114,0.294168342430336,1.60838350984282,NA,NA,NA,NA,NA,NA,NA,NA
"1495",13,74,74,0,1,2.6357297232413,0.181562654409652,1.12308890281342,NA,NA,NA,NA,NA,NA,NA,NA
"1496",13,75,75,0,1,3.87203048545625,0.174695662166044,1.61837748801901,NA,NA,NA,NA,NA,NA,NA,NA
"1497",13,76,76,0,1,3.19121222462231,0.138283137029589,1.18669824081768,NA,NA,NA,NA,NA,NA,NA,NA
"1498",13,77,77,0,1,2.9471044245992,0.204618730249928,1.27670321894439,NA,NA,NA,NA,NA,NA,NA,NA
"1499",13,78,78,0,1,4.33349915507859,0.144380598816432,1.62988945473896,NA,NA,NA,NA,NA,NA,NA,NA
"1500",13,79,79,0,0,1.3818261097449,0.239933927032462,0.67686058635983,NA,NA,NA,NA,NA,NA,NA,NA
"1501",13,80,80,0,1,2.77550145994547,0.395406492387245,1.74527295211397,NA,NA,NA,NA,NA,NA,NA,NA
"1502",13,81,81,0,1,1.6511432141531,0.423602413099684,1.0746423634341,NA,NA,NA,NA,NA,NA,NA,NA
"1503",13,82,82,0,0,1.24144010909278,0.382720482619937,0.768009559340029,NA,NA,NA,NA,NA,NA,NA,NA
"1504",13,83,83,0,0,1.97335911685758,0.19569376615915,0.872960558660726,NA,NA,NA,NA,NA,NA,NA,NA
"1505",13,84,84,0,1,1.87682670629306,0.34472852628555,1.7197866076438,NA,NA,NA,NA,NA,NA,NA,NA
"1506",13,85,13,1,1,4.11586792771279,3.71758725276603,7.93582379172118,NA,NA,NA,NA,NA,NA,NA,NA
"1507",13,86,86,0,0,1.41811701341309,0.11490950876185,0.480717631733019,NA,NA,NA,NA,NA,NA,NA,NA
"1508",13,87,87,0,0,1.14337769646156,0.34590347601264,0.67246112029059,NA,NA,NA,NA,NA,NA,NA,NA
